onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0641539097	1.9533290863	shape	1.08830809593	1.0	0.8	8.02689599991	11.0170788765	13.017482996	13.022176981	14.0167388916	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1254589558	1.8915979862000007	shape	1.25402498245	1.0	0.8	n/a	n/a	16.017056942	16.0213508606	17.0168409348	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1150579453	1.9014248847000024	shape	0.79009103775	1.0	0.8	n/a	n/a	19.01648283	19.0200519562	20.0160198212	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1150279045	1.9020259380000013	shape	0.873462915421	1.0	0.8	n/a	n/a	22.0170538425	22.0206890106	23.0159850121	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1157310009	1.9006848335000013	shape	0.739892959595	1.0	0.8	n/a	n/a	25.0164158344	25.0200388432	26.0161759853	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1180188656	1.914252996400002	shape	0.639033079147	1.0	0.8	n/a	n/a	28.032271862	28.0362668037	29.0320138931	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0919818878	1.9400761128	face	0.838968992233	1.0	0.8	29.105522871	32.0313048363	34.0320580006	34.0367999077	35.0305638313	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1725590229	1.8596727847999968	face	0.737610816956	1.0	0.8	n/a	n/a	37.0322318077	37.035823822	38.0306618214	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1531028748	1.8784451484000044	face	0.837229013443	1.0	0.8	n/a	n/a	40.0315480232	40.0355529785	41.0308768749	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.181030035	1.8498988151999995	face	0.720889091492	1.0	0.8	n/a	n/a	43.0309288502	43.0345230103	44.0296089649	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1648628712	1.865870952599998	face	0.721075057983	1.0	0.8	n/a	n/a	46.0307338238	46.0343379974	47.0301709175	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1517879963	1.8783938885	face	1.22141599655	1.0	0.8	n/a	n/a	49.0301818848	49.0339579582	50.0292928219	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.066767931	1.962794065499999	shape	0.752469062805	1.0	0.8	50.1039409637	53.0281219482	55.0295619965	55.0340998173	56.028069973	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.128059864	1.9003000259999965	shape	0.685206890106	1.0	0.8	n/a	n/a	58.02835989	58.0319550037	59.0280919075	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
