onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0571911335	1.9681599139999992	shape	1.05334115028	0.0	0.8	8.02063918114	11.0094740391	13.0253510475	13.0299320221	14.0243990421	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1323661804	1.8920159340000016	shape	0.953034162521	1.0	0.8	n/a	n/a	16.0243821144	16.0280470848	17.0243251324	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1232571602	1.9017808436999992	shape	1.05308890343	1.0	0.8	n/a	n/a	19.0250380039	19.0289390087	20.0234100819	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1240410805	1.900310039499999	shape	0.837594032288	1.0	0.8	n/a	n/a	22.02435112	22.0277650356	23.0233750343	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1236929893	1.900601148699998	shape	0.853600978851	1.0	0.8	n/a	n/a	25.024294138	25.0279381275	26.0231761932	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1220321655	1.9017698765000013	shape	1.16859984398	1.0	0.8	n/a	n/a	28.023802042	28.027919054	29.0228540897	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0810081959	1.9423258304000013	face	0.964048862457	1.0	0.8	29.0976240635	32.0216140747	34.0233340263	34.0278770924	35.0223431587	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1629121304	1.8597450255999988	face	0.919912099838	1.0	0.8	n/a	n/a	37.022657156	37.0263400078	38.0218441486	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1464130878	1.8758449555	face	1.05608105659	1.0	0.8	n/a	n/a	40.0222580433	40.0263950825	41.0220739841	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1712071896	1.8511829376000009	face	0.852159976959	1.0	0.8	n/a	n/a	43.0223901272	43.0261271	44.0212671757	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
