onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0969500542	1.9494609832	shape	0.710855960846	1.0	0.8	8.04061698914	11.0297029018	13.0464110374	13.0622639656	14.0450649261	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1624650955	1.883026838300001	shape	0.607741832733	0.0	0.8	n/a	n/a	16.0454919338	16.0616281033	17.044522047	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1597471237	1.8849539757	shape	0.806468009949	1.0	0.8	n/a	n/a	19.0447010994	19.0613460541	20.0438559055	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.160836935	1.883277177900002	shape	0.817358016968	1.0	0.8	n/a	n/a	22.0441141129	22.0603940487	23.042963028	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1430060863	1.898947954199997	shape	0.753028869629	1.0	0.8	n/a	n/a	25.0419540405	25.0592639446	26.0421710014	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1416599751	1.8999860285999968	shape	0.817370891571	1.0	0.8	n/a	n/a	28.0416460037	28.0580561161	29.0408070087	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.1075000763	1.932658910699999	face	1.42461299896	1.0	0.8	29.1158139706	32.0401170254	34.040158987	34.0563750267	35.0391750336	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1857500076	1.8502500057999995	face	1.31972908974	1.0	0.8	n/a	n/a	37.0360000134	37.0521240234	38.038410902	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1702120304	1.8686668873000016	face	0.823256015778	1.0	0.8	n/a	n/a	40.0388789177	40.0545599461	41.0379641056	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.2053949833	1.832493066799998	face	0.835825204849	1.0	0.8	n/a	n/a	43.0378880501	43.054254055	44.0364809036	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1885139942	1.8483619690000024	face	0.947929859161	1.0	0.8	n/a	n/a	46.0368759632	46.0533668995	47.035875082	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1700930595	1.8655140400000008	face	1.25117897987	1.0	0.8	n/a	n/a	49.0356070995	49.0520439148	50.0347380638	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0768289566	1.957280159	shape	0.660055160522	0.0	0.8	50.1069989204	53.0339989662	55.0341091156	55.0496609211	56.0447969437	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1626079082	1.884102106099995	shape	0.754962921143	1.0	0.8	n/a	n/a	58.0467100143	58.0634520054	59.0485761166	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1648890972	1.884467840199996	shape	0.756261110306	1.0	0.8	n/a	n/a	61.0493569374	61.0657629967	62.0485100746	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1670329571	1.8817150593	shape	1.06947898865	1.0	0.8	n/a	n/a	64.0487480164	64.0649249554	65.0477759838	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1659269333	1.881554126699996	shape	0.851101875305	1.0	0.8	n/a	n/a	67.04748106	67.0636861324	68.0463011265	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.152864933	1.8933022021999903	shape	0.865131139755	1.0	0.8	n/a	n/a	70.0461671352	70.0628600121	71.0451700687	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1460840702	1.8985779284999893	face	1.62600898743	1.0	0.8	71.1230609417	74.0444660187	76.0446619987	76.0606350899	77.039206028	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
