onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0597229004	1.95236516	shape	0.973901987076	1.0	0.8	8.02229785919	11.0117139816	13.0120880604	13.0166449547	14.0113780499	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1198620796	1.8915939330999976	shape	1.13593888283	1.0	0.8	n/a	n/a	16.0114560127	16.017332077	17.0102460384	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1084840298	1.9031338691	shape	0.823889970779	1.0	0.8	n/a	n/a	19.0116178989	19.0152020454	20.0108759403	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1099538803	1.9008460045	shape	0.872987031937	1.0	0.8	n/a	n/a	22.0107998848	22.0143969059	23.0101530552	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.108620882	1.901895999899999	shape	0.855767965317	1.0	0.8	n/a	n/a	25.0105168819	25.0141239166	26.0100688934	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1087648869	1.9014840125999968	shape	0.972312927246	1.0	0.8	n/a	n/a	28.0102488995	28.0160360336	29.0098268986	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0880999565	1.9219000339999963	face	0.788603067398	1.0	0.8	29.0843129158	32.0250890255	34.0099999905	34.0144569874	35.0092840195	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1513850689	1.858191967000004	face	1.22211909294	1.0	0.8	n/a	n/a	37.0095770359	37.0131530762	38.008991003	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1355309486	1.8905589581000013	face	0.98855805397	1.0	0.8	n/a	n/a	40.0260899067	40.0298988819	41.0092148781	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1557440758	1.8699979781999967	face	0.836493968964	1.0	0.8	n/a	n/a	43.025742054	43.0293989182	44.0244190693	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1607239246	1.864856004800004	face	0.754734992981	1.0	0.8	n/a	n/a	46.0255799294	46.029031992	47.0240750313	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.144851923	1.8805911541000029	face	1.37086105347	1.0	0.8	n/a	n/a	49.0254430771	49.0291149616	50.0235340595	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0605270863	1.9634819030000017	shape	1.33755803108	1.0	0.8	50.0979678631	53.0236349106	55.0240089893	55.0285110474	56.0238418579	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1243379116	1.898754119899997	shape	0.886779069901	1.0	0.8	n/a	n/a	58.0230920315	58.0267329216	59.0231108665	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1218750477	1.9012758732	shape	1.20333600044	1.0	0.8	n/a	n/a	61.0231509209	61.0267620087	62.0226399899	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1226959229	1.899836063299993	shape	1.56968998909	1.0	0.8	n/a	n/a	64.0225319862	64.0263950825	65.0223488808	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1226029396	1.9002110958000031	shape	0.702907800674	1.0	0.8	n/a	n/a	67.0228140354	67.0264139175	68.02242589	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1235609055	1.8987550734999985	shape	0.87061882019	1.0	0.8	n/a	n/a	70.022315979	70.0259320736	71.0217940807	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1125080585	1.909732818700008	face	1.35390710831	1.0	0.8	71.0987269878	74.0219938755	76.0222408772	76.0272040367	77.0209460258	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.144646883	1.876827001600006	face	0.98749089241	1.0	0.8	n/a	n/a	79.0214738846	79.0252308846	80.0207300186	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.142706871	1.8784801959999984	face	1.01972699165	1.0	0.8	n/a	n/a	82.021187067	82.0248370171	83.0202970505	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1641628742	1.8571331500999968	face	0.883619070053	1.0	0.8	n/a	n/a	85.0212960243	85.024903059	86.0206749439	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1717789173	1.8486030101999944	face	1.50258183479	1.0	0.8	n/a	n/a	88.0203819275	88.0241410732	89.019726038	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1441500187	1.8764719962999976	face	0.920073032379	1.0	0.8	n/a	n/a	91.020622015	91.0245099068	92.0196480751	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.056568861	1.9632151126999984	shape	0.719069004059	1.0	0.8	92.0999360085	95.0191259384	97.0197839737	97.024312973	98.0185549259	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1257050037	1.8929898742999995	shape	0.818754911423	1.0	0.8	n/a	n/a	100.018694878	100.022665977	101.019115925	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.121572971	1.896953105999998	shape	1.11930394173	1.0	0.8	n/a	n/a	103.018526077	103.022147894	104.017369986	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.122099876	1.896887064000012	shape	0.786590099335	1.0	0.8	n/a	n/a	106.01898694	106.022685051	107.017518997	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.120477915	1.897752046000008	shape	1.2026309967	1.0	0.8	n/a	n/a	109.018229961	109.021903992	110.017265081	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.120205879	1.8973600870000096	shape	0.702790021896	1.0	0.8	n/a	n/a	112.017565966	112.021480083	113.016949892	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.070604086	1.9465939999999904	face	n/a	0.0	0.8	113.097723961	116.016762018	118.017198086	118.02182889	119.016030073	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.149878979	1.8671031000000085	face	n/a	0.0	0.8	n/a	n/a	121.016982079	121.020763874	122.015925884	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.139535904	1.8772959709999952	face	1.6040160656	1.0	0.8	n/a	n/a	124.016831875	124.020797968	125.016268969	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.167294979	1.848922013999996	face	0.852844953537	1.0	0.8	n/a	n/a	127.016216993	127.019885063	128.015255928	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.148838043	1.866838931999979	face	0.686961174011	1.0	0.8	n/a	n/a	130.015676975	130.019466877	131.014859915	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.139253855	1.8760321139999967	face	1.00287008286	1.0	0.8	n/a	n/a	133.015285969	133.018812895	134.01495409	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.052280903	1.9625010489999968	shape	0.937238931656	1.0	0.8	134.096652985	137.014170885	139.014781952	139.019407988	140.014591932	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
140.118443966	1.8955390449999925	shape	0.751173973083	1.0	0.8	n/a	n/a	142.013983011	142.017613888	143.013628006	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
143.125383854	1.8884091379999857	shape	0.758521080017	1.0	0.8	n/a	n/a	145.013792992	145.01748991	146.012925863	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
146.120539904	1.892853021000008	shape	0.701956987381	1.0	0.8	n/a	n/a	148.013392925	148.016931057	149.012917042	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
149.11795187	1.89497399299998	shape	n/a	0.0	0.8	n/a	n/a	151.012925863	151.016546965	152.012346029	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
152.123379946	1.899554013999989	shape	n/a	0.0	0.8	n/a	n/a	154.02293396	154.026684046	155.012238979	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
158.107331038	1.9155409329999884	face	1.52066993713	1.0	0.8	155.09583497	158.022619009	160.022871971	160.027663946	161.011590958	n/a	20M_FE_O.jpg	21M_FE_O.jpg	21M_FE_O.jpg
161.168226004	1.8440618510000208	face	0.719907045364	1.0	0.8	n/a	n/a	163.012287855	163.015738964	164.011847973	n/a	01F_AN_O.jpg	07F_AN_O.jpg	07F_AN_O.jpg
164.141713858	1.881594180999997	face	0.683847904205	1.0	0.8	n/a	n/a	166.023308039	166.026880026	167.022372961	n/a	FFX_139.jpg	FFZ_102.jpg	FFZ_102.jpg
167.170934916	1.8404700750000127	face	1.03642988205	1.0	0.8	n/a	n/a	169.011404991	169.014981031	170.010848045	n/a	23M_AN_O.jpg	23M_AN_O.jpg	22M_AN_O.jpg
170.135627985	1.8749120239999968	face	0.987498998642	1.0	0.8	n/a	n/a	172.010540009	172.014159918	173.010242939	n/a	MAZ_146.jpg	MAZ_146.jpg	MAX_233.jpg
173.156177998	1.8548839089999944	face	1.02023220062	1.0	0.8	n/a	n/a	175.011061907	175.014682055	176.010247946	n/a	15F_FE_O.jpg	15F_FE_O.jpg	16F_FE_O.jpg
179.047694921	1.9624900820000164	shape	0.983785867691	1.0	0.8	176.099014044	179.009613037	181.010185003	181.014695883	182.009290934	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
182.119349957	1.8903040879999933	shape	0.590386867523	1.0	0.8	n/a	n/a	184.009654045	184.015441895	185.009490967	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
185.117604017	1.9078080660000007	shape	n/a	0.0	0.8	n/a	n/a	187.025412083	187.029083014	188.024339914	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
188.133737087	1.8921668530000204	shape	n/a	0.0	0.8	n/a	n/a	190.02590394	190.029433966	191.025778055	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
191.137634993	1.8874390119999875	shape	0.705378055573	1.0	0.8	n/a	n/a	193.025074005	193.028871059	194.024852991	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
194.136502981	1.8884649279999903	shape	0.8567070961	1.0	0.8	n/a	n/a	196.024967909	196.028919935	197.024230003	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
200.082742929	1.9417090419999847	face	0.786988019943	1.0	0.8	197.112974882	200.024394035	202.024451971	202.028970003	203.023612976	n/a	FFX_54.jpg	FFX_54.jpg	FAX_51.jpg
203.169317961	1.8553459640000085	face	0.705184936523	1.0	0.8	n/a	n/a	205.024663925	205.028461933	206.023585081	n/a	40M_FE_O.BMP	41M_FE_O.jpg	41M_FE_O.jpg
206.17940402	1.8431060320000088	face	0.652046203613	1.0	0.8	n/a	n/a	208.022510052	208.026366949	209.022871017	n/a	29M_AN_O.jpg	29M_AN_O.jpg	28M_AN_O.jpg
209.154870033	1.8684420589999888	face	0.938254117966	1.0	0.8	n/a	n/a	211.023312092	211.026887894	212.022469044	n/a	FFZ_18.jpg	FFZ_29.jpg	FFZ_29.jpg
212.186779976	1.8364090919999967	face	0.652902126312	1.0	0.8	n/a	n/a	214.023189068	214.026790857	215.022340059	n/a	19F_AN_O.jpg	19F_AN_O.jpg	09F_AN_O.jpg
215.151732922	1.8710081570000057	face	0.652504205704	1.0	0.8	n/a	n/a	217.022741079	217.026367903	218.021847963	n/a	MFZ_132.jpg	MFZ_7.jpg	MFZ_7.jpg
221.058901072	1.9634149070000149	shape	0.83721613884	1.0	0.8	218.112349987	221.022276878	223.022315979	223.026712894	224.021550894	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
