onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0531871319	1.9695379734	shape	1.14490818977	1.0	0.8	8.01832318306	11.0060801506	13.0227251053	13.0272810459	14.0216891766	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1320910454	1.8896889686000016	shape	0.797028064728	1.0	0.8	n/a	n/a	16.021780014	16.0256271362	17.0214631557	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1205470562	1.9103860855000008	shape	0.845355033875	1.0	0.8	n/a	n/a	19.0309331417	19.034537077	20.030452013	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1288280487	1.8924200535000004	shape	0.617675065994	1.0	0.8	n/a	n/a	22.0212481022	22.0247461796	23.0205841064	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1204562187	1.900101900100001	shape	0.753123044968	1.0	0.8	n/a	n/a	25.0205581188	25.0242631435	26.0202660561	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1222960949	1.8984909057999992	shape	0.804060935974	1.0	0.8	n/a	n/a	28.0207870007	28.024805069	29.0197870731	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0865290165	1.933705091499995	face	0.670115947723	1.0	0.8	29.0976231098	32.0198390484	34.020234108	34.0248291492	35.0190691948	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1631700993	1.8572480678000003	face	0.762422084808	1.0	0.8	n/a	n/a	37.0204181671	37.0243840218	38.0193772316	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1429212093	1.876865863799999	face	0.652169942856	1.0	0.8	n/a	n/a	40.0197870731	40.0239191055	41.0185630322	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.172077179	1.8477020262999984	face	0.768893957138	1.0	0.8	n/a	n/a	43.0197792053	43.023496151	44.0175821781	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1556770802	1.8628280161999984	face	0.719749927521	1.0	0.8	n/a	n/a	46.0185050964	46.0220520496	47.0176990032	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1426920891	1.8756399154000007	face	0.803248167038	1.0	0.8	n/a	n/a	49.0183320045	49.021985054	50.0175440311	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0567212105	1.9606709480000009	shape	0.853981018066	1.0	0.8	50.0923290253	53.0174980164	55.0173921585	55.0219771862	56.0166702271	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
