onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0530490875	1.9684810639000003	shape	1.8205602169	1.0	0.8	8.015625	11.0035440922	13.0215301514	13.0261211395	14.0207071304	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1302919388	1.889917135200001	shape	n/a	0.0	0.8	n/a	n/a	16.020209074	16.024269104	17.0201539993	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1203320026	1.905637025899999	shape	0.974622011185	1.0	0.8	n/a	n/a	19.0259690285	19.029802084	20.0291309357	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1300110817	1.889900922799999	shape	0.697621822357	0.0	0.8	n/a	n/a	22.0199120045	22.0236120224	23.0193059444	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1202681065	1.8995690345000007	shape	0.873459815979	1.0	0.8	n/a	n/a	25.019837141	25.023581028	26.0195760727	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1192800999	1.8989548683000024	shape	0.754744052887	0.0	0.8	n/a	n/a	28.0182349682	28.0226309299	29.0184879303	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0830159187	1.9358210564000016	face	0.979319810867	1.0	0.8	29.09258008	32.0182261467	34.0188369751	34.0243430138	35.0176329613	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1585979462	1.8599681854	face	1.0038998127	1.0	0.8	n/a	n/a	37.0185661316	37.0223500729	38.0175359249	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1419539452	1.8762991428000009	face	0.938192844391	1.0	0.8	n/a	n/a	40.018253088	40.022231102	41.0176091194	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1683170795	1.849180936899998	face	0.983455896378	1.0	0.8	n/a	n/a	43.0174980164	43.0215570927	44.0163171291	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1556761265	1.8616938591000007	face	1.03668689728	1.0	0.8	n/a	n/a	46.0173699856	46.0210421085	47.0162220001	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1434249878	1.8734481334999984	face	1.343075037	1.0	0.8	n/a	n/a	49.0168731213	49.0203769207	50.0160520077	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0536170006	1.9626150130999989	shape	1.20337295532	1.0	0.8	50.0949721336	53.0158569813	55.0162320137	55.0209760666	56.0159950256	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1193621159	1.8964319229	shape	0.704304933548	1.0	0.8	n/a	n/a	58.0157940388	58.0194289684	59.0150809288	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1162099838	1.899255991000004	shape	0.960992097855	1.0	0.8	n/a	n/a	61.0154659748	61.0190861225	62.0146980286	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
