onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.1074950695	1.9350259304	shape	1.1052069664	0.0	0.8	8.03545022011	11.0266292095	13.0425209999	13.0589962006	14.0417850018	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.2088260651	1.8327090739999985	shape	0.902981042862	1.0	0.8	n/a	n/a	16.0415351391	16.0573210716	17.0406041145	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.158105135	1.8822720050000008	shape	0.918501138687	1.0	0.8	n/a	n/a	19.04037714	19.0570161343	20.0393910408	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1461040974	1.893196105900003	shape	0.761207103729	1.0	0.8	n/a	n/a	22.0393002033	22.0558640957	23.0378620625	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1465570927	1.8910319804999995	shape	0.72727394104	1.0	0.8	n/a	n/a	25.0375890732	25.0541319847	26.0379312038	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1483280659	1.8888659477000007	shape	1.07359099388	1.0	0.8	n/a	n/a	28.0371940136	28.0539782047	29.0364031792	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.1007452011	1.935656786000003	face	0.935938119888	1.0	0.8	29.1153101921	32.0335140228	34.0364019871	34.0526340008	35.0348010063	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.2046391964	1.8302528858	face	0.867038965225	1.0	0.8	n/a	n/a	37.0348920822	37.0511181355	38.0342571735	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1696519852	1.863329172100002	face	0.919351816177	1.0	0.8	n/a	n/a	40.0329811573	40.0494902134	41.0330350399	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1883530617	1.8442609310000009	face	0.894526004791	1.0	0.8	n/a	n/a	43.0326139927	43.0486400127	44.031815052	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1825921535	1.8489530086999928	face	0.612016916275	1.0	0.8	n/a	n/a	46.0315451622	46.0477151871	47.0307171345	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1585850716	1.872576951900001	face	0.726090908051	1.0	0.8	n/a	n/a	49.0311620235	49.0467112064	50.0301661491	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0953872204	1.9502398968	shape	0.638056993484	1.0	0.8	50.1084241867	53.0436902046	55.0456271172	55.0627322197	56.0447490215	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.162550211	1.8828048705999976	shape	1.10214114189	1.0	0.8	n/a	n/a	58.0453550816	58.0609061718	59.0443191528	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1618821621	1.8822858333999968	shape	0.820606946945	1.0	0.8	n/a	n/a	61.0441679955	61.0602891445	62.0427291393	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1609721184	1.8820888996000065	shape	0.786076068878	1.0	0.8	n/a	n/a	64.043061018	64.0594739914	65.0420761108	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.150452137	1.890997886699992	shape	0.725780963898	1.0	0.8	n/a	n/a	67.0414500237	67.0587341785	68.0416870117	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1533021927	1.8882119655000047	shape	1.00910997391	1.0	0.8	n/a	n/a	70.0415141582	70.0577740669	71.0403621197	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1392300129	1.9005870819	face	0.788684129715	1.0	0.8	71.1187059879	74.039484024	76.0398170948	76.0553650856	77.0388650894	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1724081039	1.8655989171000016	face	0.636427879333	1.0	0.8	n/a	n/a	79.038007021	79.0552310944	80.0380830765	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1721961498	1.8651180268000047	face	1.06811714172	1.0	0.8	n/a	n/a	82.0373141766	82.05311203	83.0368330479	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.193598032	1.8427951336000064	face	0.763747930527	1.0	0.8	n/a	n/a	85.0363931656	85.0529332161	86.0353410244	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1867551804	1.8486168384000048	face	0.643915891647	1.0	0.8	n/a	n/a	88.0353720188	88.0521900654	89.0349271297	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1631891727	1.8716409207000029	face	0.825542926788	1.0	0.8	n/a	n/a	91.0348300934	91.0506401062	92.0341360569	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0824642181	1.950071811699999	shape	0.872123003006	1.0	0.8	92.115650177	95.033547163	97.0325360298	97.0493750572	98.0319151878	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1501321793	1.8818738456999995	shape	1.20221805573	1.0	0.8	n/a	n/a	100.032006025	100.048964024	101.031171083	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.148054123	1.88308596600001	shape	1.05254983902	1.0	0.8	n/a	n/a	103.031140089	103.047255039	104.030510187	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.147710085	1.882462024999996	shape	0.818608999252	1.0	0.8	n/a	n/a	106.03017211	106.046300173	107.045946121	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.163048983	1.882419108999997	shape	0.662294149399	1.0	0.8	n/a	n/a	109.045468092	109.061453104	110.044957161	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.156864166	1.8881769179999992	shape	0.7250020504	1.0	0.8	n/a	n/a	112.045041084	112.061173201	113.044111013	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.109899044	1.933773040999995	face	0.871119976044	1.0	0.8	113.125852108	116.043778181	118.043672085	118.059607983	119.042617083	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.194010019	1.8481671809999936	face	0.884960889816	1.0	0.8	n/a	n/a	121.0421772	121.059473038	122.041570187	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
