onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.1107788086	1.9307551384000003	shape	0.904363870621	0.0	0.8	8.03381800652	11.0241999626	13.041533947	13.0588159561	14.0403189659	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.17552495	1.8642868996	shape	0.737083911896	1.0	0.8	n/a	n/a	16.0398118496	16.0586419106	17.0394468307	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1580488682	1.8814640045	shape	1.15136480331	1.0	0.8	n/a	n/a	19.0395128727	19.0569658279	20.0382649899	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1451778412	1.8922641277000023	shape	0.697702884674	1.0	0.8	n/a	n/a	22.0374419689	22.0564098358	23.0374279022	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1466619968	1.8910939694	shape	0.794638872147	1.0	0.8	n/a	n/a	25.0377559662	25.054284811	26.0367898941	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1485347748	1.8875720500999973	shape	0.726125001907	1.0	0.8	n/a	n/a	28.0361068249	28.0545527935	29.0357308388	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.1016318798	1.9332430362999984	face	0.80521607399	1.0	0.8	29.1132178307	32.0341928005	34.0348749161	34.0531167984	35.0346279144	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1863999367	1.847907066300003	face	1.0361020565	1.0	0.8	n/a	n/a	37.034307003	37.0519778728	38.033523798	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.169880867	1.8628830909999927	face	0.665197849274	1.0	0.8	n/a	n/a	40.032763958	40.051158905	41.0321569443	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1897017956	1.8424930571999951	face	1.03090906143	1.0	0.8	n/a	n/a	43.0321948528	43.0495839119	44.031514883	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1736078262	1.857215166100005	face	0.895838975906	1.0	0.8	n/a	n/a	46.0308229923	46.0493059158	47.0304458141	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1592359543	1.8711419105000004	face	1.07701802254	1.0	0.8	n/a	n/a	49.0303778648	49.0477659702	50.0297498703	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.095746994	1.949698925	shape	0.671620130539	1.0	0.8	50.1078929901	53.0425179005	55.045445919	55.0634818077	56.0446968079	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1643118858	1.8804519177000003	shape	0.586627960205	1.0	0.8	n/a	n/a	58.0447638035	58.0630018711	59.044230938	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1632688046	1.879678010900001	shape	1.08415102959	1.0	0.8	n/a	n/a	61.0429468155	61.0614788532	62.0426409245	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1612877846	1.881319999700004	shape	0.752542972565	1.0	0.8	n/a	n/a	64.0426077843	64.060546875	65.0418508053	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1508879662	1.890889883	shape	0.711163043976	1.0	0.8	n/a	n/a	67.0417778492	67.0594639778	68.0408759117	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1533479691	1.88759493820001	shape	0.627055168152	1.0	0.8	n/a	n/a	70.0409429073	70.0585238934	71.0403048992	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.13930583	1.9003801345999989	face	1.43798398972	1.0	0.8	71.1195309162	74.0371599197	76.0396859646	76.0569717884	77.0387399197	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.174571991	1.8636498451000136	face	0.751914024353	1.0	0.8	n/a	n/a	79.0382218361	79.0568609238	80.037583828	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.174063921	1.863162040700004	face	1.29962396622	1.0	0.8	n/a	n/a	82.0372259617	82.0552229881	83.0357398987	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
