onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0512831211	1.9698269366999988	shape	1.47078895569	1.0	0.8	8.01504707336	11.0044841766	13.0211100578	13.0257251263	14.0201640129	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1376011372	1.8821840285999976	shape	1.05477499962	1.0	0.8	n/a	n/a	16.0197851658	16.0237131119	17.0195419788	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1199300289	1.8997101784	shape	1.0535800457	1.0	0.8	n/a	n/a	19.0196402073	19.0233039856	20.0186650753	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1160330772	1.903768062599997	shape	0.882182121277	1.0	0.8	n/a	n/a	22.0198011398	22.0233950615	23.0185551643	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1188280582	1.9005069733000008	shape	0.837857961655	1.0	0.8	n/a	n/a	25.0193350315	25.0229310989	26.0182411671	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.115391016	1.9029111862000008	shape	1.09725499153	1.0	0.8	n/a	n/a	28.0183022022	28.0223259926	29.018499136	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0809271336	1.9375019073000035	face	0.847775936127	1.0	0.8	29.0922122002	32.0175080299	34.0184290409	34.0232610703	35.0172111988	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1624441147	1.855869054799996	face	0.813426971436	1.0	0.8	n/a	n/a	37.0183131695	37.0219011307	38.017108202	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1405031681	1.8771448135000028	face	0.904046058655	1.0	0.8	n/a	n/a	40.0176479816	40.0217561722	41.0166890621	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1686840057	1.848160028499997	face	1.25375103951	1.0	0.8	n/a	n/a	43.0168440342	43.0206661224	44.0165669918	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1524291039	1.8643698692000044	face	1.05046486855	1.0	0.8	n/a	n/a	46.0167989731	46.0206401348	47.0159070492	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1397972107	1.8768239021	face	1.27121806145	1.0	0.8	n/a	n/a	49.0166211128	49.0202620029	50.0157330036	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0520401001	1.9642229079999964	shape	0.769822835922	1.0	0.8	50.0902371407	53.0154261589	55.0162630081	55.0215032101	56.0152611732	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1141140461	1.9011981487000045	shape	0.678179979324	1.0	0.8	n/a	n/a	58.0153121948	58.0190021992	59.0149099827	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
