onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0962059498	1.951581001300001	shape	0.959017038345	1.0	0.8	8.04013609886	11.0291910172	13.0477869511	13.0614790916	14.0442020893	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1952879429	1.8487582207000008	shape	0.792684078217	1.0	0.8	n/a	n/a	16.0440461636	16.0613811016	17.0462970734	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.191794157	1.8533189296999983	shape	0.65371799469	1.0	0.8	n/a	n/a	19.0451130867	19.0576219559	20.04600811	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1763441563	1.866348981799998	shape	0.738017082214	1.0	0.8	n/a	n/a	22.0426931381	22.0607640743	23.0422871113	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1602051258	1.8825058937	shape	0.636404037476	1.0	0.8	n/a	n/a	25.0427110195	25.059043169	26.0415260792	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.2084481716	1.8319399357	shape	0.833742141724	1.0	0.8	n/a	n/a	28.0403881073	28.0575640202	29.0403940678	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.166672945	1.8718512057999988	face	0.827907085419	1.0	0.8	29.1262750626	32.039648056	34.0385241508	34.0556771755	35.0387890339	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.2667679787	1.7707591056999945	face	1.35572814941	1.0	0.8	n/a	n/a	37.0375270844	37.0546050072	38.0331411362	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.272411108	1.762140035599998	face	0.756376981735	1.0	0.8	n/a	n/a	40.0345511436	40.068295002	41.037045002	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.3204979897	1.7165410518000002	face	1.05618596077	1.0	0.8	n/a	n/a	43.0370390415	43.0701980591	44.0356380939	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.2370970249	1.7981231212999944	face	0.68751001358	1.0	0.8	n/a	n/a	46.0352201462	46.0525970459	47.0343470573	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.2540640831	1.780181884800001	face	0.852793931961	1.0	0.8	n/a	n/a	49.0342459679	49.0507249832	50.0331301689	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0923790932	1.940845966299996	shape	0.777988910675	1.0	0.8	50.1701340675	53.0326530933	55.0332250595	55.0491280556	56.0483901501	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1662809849	1.8823599815000025	shape	0.590416908264	1.0	0.8	n/a	n/a	58.0486409664	58.0643391609	59.0475759506	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1784369946	1.8670129775999984	shape	0.73652100563	1.0	0.8	n/a	n/a	61.0454499722	61.0622940063	62.0472080708	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1799659729	1.8669610023999963	shape	0.802021980286	1.0	0.8	n/a	n/a	64.0469269753	64.0637521744	65.0464019775	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1812779903	1.8643159866999923	shape	1.08583498001	1.0	0.8	n/a	n/a	67.045593977	67.0623171329	68.0445549488	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1785681248	1.8658440112999983	shape	0.56721997261	1.0	0.8	n/a	n/a	70.0444121361	70.0609230995	71.0435731411	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1442439556	1.898868084	face	0.908993005753	1.0	0.8	71.1343750954	74.0430541039	76.0431120396	76.0591700077	77.042495966	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1880321503	1.8537688254999976	face	0.774768829346	1.0	0.8	n/a	n/a	79.0418009758	79.0580079556	80.0374190807	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.2227420807	1.8166620731000047	face	1.30422997475	1.0	0.8	n/a	n/a	82.0394041538	82.0559561253	83.0408489704	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.2242610455	1.815576076499994	face	1.32117891312	1.0	0.8	n/a	n/a	85.039837122	85.0572090149	86.0397729874	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.2071480751	1.8323340416000065	face	1.6015920639	1.0	0.8	n/a	n/a	88.0394821167	88.0561051369	89.0389540195	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1896929741	1.8482720852000083	face	0.803178071976	1.0	0.8	n/a	n/a	91.0379650593	91.0546700954	92.0368990898	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0872311592	1.9494209289999984	shape	0.694049835205	1.0	0.8	92.1261620522	95.0365450382	97.0366520882	97.0533089638	98.0352830887	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1694281101	1.8654668328999973	shape	0.791707038879	1.0	0.8	n/a	n/a	100.034894943	100.051932096	101.047841072	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.166197062	1.8685901160000071	shape	0.620553016663	1.0	0.8	n/a	n/a	103.034787178	103.051393032	104.034401178	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.167454004	1.866294145999987	shape	0.634883880615	1.0	0.8	n/a	n/a	106.03374815	106.05054307	107.033833027	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.150405169	1.882658958000008	shape	0.702713012695	1.0	0.8	n/a	n/a	109.033064127	109.049409151	110.048439026	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.166079044	1.8817689419999937	shape	1.25195598602	1.0	0.8	n/a	n/a	112.047847986	112.065191031	113.047724009	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.113749981	1.932612180999996	face	1.29342794418	1.0	0.8	113.135360003	116.046995163	118.046362162	118.063212156	119.045953989	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.199319124	1.8464310170000005	face	1.39025592804	1.0	0.8	n/a	n/a	121.045750141	121.062052965	122.042308092	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.176362038	1.86908102000001	face	0.702053070068	1.0	0.8	n/a	n/a	124.045443058	124.061774969	125.044124126	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.210832119	1.833243846999992	face	0.7372610569	1.0	0.8	n/a	n/a	127.044075966	127.061023951	128.043741941	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.194406986	1.8480651380000097	face	0.667771100998	1.0	0.8	n/a	n/a	130.042472124	130.059713125	131.042622089	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.181105137	1.860782862000008	face	0.62944984436	1.0	0.8	n/a	n/a	133.041887999	133.057923079	134.041109085	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
