onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0624170303	1.9694528579999984	shape	1.39506077766	1.0	0.8	8.02468800545	11.0146689415	13.0318698883	13.0372679234	14.0308690071	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1421380043	1.8889648913999988	shape	1.26124787331	1.0	0.8	n/a	n/a	16.0311028957	16.0350749493	17.0301508904	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1312859058	1.8994851113000024	shape	0.927778959274	1.0	0.8	n/a	n/a	19.0307710171	19.0344400406	20.0301179886	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.129119873	1.9008581639000008	shape	0.877503871918	1.0	0.8	n/a	n/a	22.0299780369	22.0337660313	23.0293700695	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1287539005	1.9011001587000005	shape	1.07612299919	1.0	0.8	n/a	n/a	25.0298540592	25.0334289074	26.0289869308	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1253590584	1.9038178920999973	shape	1.20915794373	1.0	0.8	n/a	n/a	28.0291769505	28.0331559181	29.0287890434	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0841550827	1.9447619915000016	face	1.03567409515	1.0	0.8	29.1056609154	32.0224590302	34.0289170742	34.0336089134	35.0280239582	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.170320034	1.8531260490999983	face	1.03610396385	1.0	0.8	n/a	n/a	37.0234460831	37.0269920826	38.022644043	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1465349197	1.8756110669	face	0.954477071762	1.0	0.8	n/a	n/a	40.0221459866	40.0262169838	41.0226180553	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1732990742	1.8545768261000009	face	0.9078810215	1.0	0.8	n/a	n/a	43.0278759003	43.031482935	44.0263609886	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1645848751	1.8631641865000008	face	1.08645009995	1.0	0.8	n/a	n/a	46.0277490616	46.0313150883	47.026736021	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1492099762	1.8777320385	face	1.26989197731	1.0	0.8	n/a	n/a	49.0269420147	49.0309019089	50.0267369747	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0655810833	1.9609940052	shape	1.17093086243	1.0	0.8	50.1015300751	53.0264968872	55.0265750885	55.0311000347	56.0262999535	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1248819828	1.900927066800001	shape	0.840506076813	1.0	0.8	n/a	n/a	58.0258090496	58.029417038	59.0254039764	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1295728683	1.895889043899999	shape	1.15729093552	1.0	0.8	n/a	n/a	61.0254619122	61.0290460587	62.0250599384	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1236469746	1.9019811152999964	shape	1.36965799332	1.0	0.8	n/a	n/a	64.0256280899	64.0293469429	65.0248038769	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1253969669	1.899882078200008	shape	0.822580099106	1.0	0.8	n/a	n/a	67.0252790451	67.0288660526	68.0244529247	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1238200665	1.9013049601999936	shape	1.05552101135	1.0	0.8	n/a	n/a	70.0251250267	70.0287070274	71.0244240761	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1047759056	1.9201340675000007	face	1.27166891098	1.0	0.8	71.1001780033	74.023722887	76.0249099731	76.0297279358	77.0230228901	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1497030258	1.874172926	face	1.23922181129	1.0	0.8	n/a	n/a	79.0238759518	79.0274450779	80.0229918957	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1448409557	1.878699064299994	face	1.42193293571	1.0	0.8	n/a	n/a	82.02354002	82.0271170139	83.0226750374	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1671788692	1.856216192299996	face	1.45398402214	1.0	0.8	n/a	n/a	85.0233950615	85.0269858837	86.0223550797	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1678569317	1.8542649745999995	face	0.953305959702	1.0	0.8	n/a	n/a	88.0221219063	88.0261080265	89.0221309662	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1515359879	1.8710711001999984	face	1.10361385345	0.0	0.8	n/a	n/a	91.0226070881	91.026391983	92.021504879	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0581839085	1.963008165299996	shape	1.21809601784	1.0	0.8	92.1022019386	95.0213580132	97.0211920738	97.025621891	98.0203590393	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1246829033	1.8971869947000075	shape	0.884674072266	1.0	0.8	n/a	n/a	100.021869898	100.025877953	101.020516872	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.124116898	1.8967080110000007	shape	0.90355682373	1.0	0.8	n/a	n/a	103.020824909	103.024652958	104.020209074	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.122364998	1.8984589580000064	shape	1.08660912514	1.0	0.8	n/a	n/a	106.020823956	106.024432898	107.020041943	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.122687101	1.8981587890000071	shape	1.22048616409	1.0	0.8	n/a	n/a	109.02084589	109.024388075	110.01969099	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.125158072	1.8950119009999893	shape	0.938028097153	1.0	0.8	n/a	n/a	112.020169973	112.024147034	113.019917965	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.088773966	1.947793007000001	face	1.52023601532	1.0	0.8	113.100311995	116.03628087	118.036566973	118.041887045	119.035410881	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.17156601	1.864600895999999	face	1.26859402657	1.0	0.8	n/a	n/a	121.036166906	121.039750099	122.035084963	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.155725002	1.8799970150000007	face	0.936456203461	1.0	0.8	n/a	n/a	124.035722017	124.039649963	125.034658909	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.187391996	1.8485040669999933	face	1.0536210537	1.0	0.8	n/a	n/a	127.035896063	127.039475918	128.03441	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.167623043	1.8679239749999963	face	1.3665060997	1.0	0.8	n/a	n/a	130.035547018	130.039144993	131.034686089	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.1620121	1.872017860999989	face	1.38182592392	1.0	0.8	n/a	n/a	133.034029961	133.037720919	134.033618927	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.072390079	1.961653947999992	shape	1.13609814644	1.0	0.8	134.115690947	137.033770084	139.034044027	139.038547993	140.032999039	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
140.137414932	1.895689010999973	shape	1.02063012123	1.0	0.8	n/a	n/a	142.033103943	142.036706924	143.032554865	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
143.138557911	1.8947761059999948	shape	1.18743300438	1.0	0.8	n/a	n/a	145.033334017	145.036912918	146.032576084	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
146.141190052	1.891360044999999	shape	1.20290493965	1.0	0.8	n/a	n/a	148.032550097	148.036015987	149.032188892	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
149.138848066	1.894032955	shape	0.937174081802	1.0	0.8	n/a	n/a	151.032881021	151.036449909	152.032219887	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
152.138786077	1.893346787000013	shape	1.07087898254	1.0	0.8	n/a	n/a	154.032132864	154.035553932	155.031378984	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
158.113534927	1.918131113000016	face	1.66984987259	1.0	0.8	155.11549592	158.031341076	160.03166604	160.036374092	161.03063798	n/a	20M_FE_O.jpg	21M_FE_O.jpg	21M_FE_O.jpg
161.185180902	1.8457701209999868	face	1.78599095345	1.0	0.8	n/a	n/a	163.030951023	163.034697056	164.030314922	n/a	01F_AN_O.jpg	07F_AN_O.jpg	07F_AN_O.jpg
164.157365084	1.873785972000008	face	1.28021907806	1.0	0.8	n/a	n/a	166.031151056	166.03499198	167.030274868	n/a	FFX_139.jpg	FFZ_102.jpg	FFZ_102.jpg
167.17602706	1.8543050279999989	face	1.59615182877	1.0	0.8	n/a	n/a	169.030332088	169.034281969	170.029686928	n/a	23M_AN_O.jpg	23M_AN_O.jpg	22M_AN_O.jpg
170.158983946	1.8711929319999847	face	1.04605913162	1.0	0.8	n/a	n/a	172.030176878	172.034672976	173.029448986	n/a	MAZ_146.jpg	MAZ_146.jpg	MAX_233.jpg
173.183651924	1.8462469579999947	face	1.48661494255	1.0	0.8	n/a	n/a	175.029898882	175.033602953	176.028838873	n/a	15F_FE_O.jpg	15F_FE_O.jpg	16F_FE_O.jpg
179.066753864	1.962849140000003	shape	1.1034719944	1.0	0.8	176.113565922	179.028712988	181.029603004	181.034065008	182.028893948	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
182.138859987	1.889616967000024	shape	0.861150026321	1.0	0.8	n/a	n/a	184.028476954	184.032522917	185.028263092	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
