onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0522799492	1.9685101508999985	shape	1.70414304733	1.0	0.8	8.0217051506	11.0040111542	13.0207901001	13.0255720615	14.0192060471	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1351621151	1.890879869499999	shape	0.903938055038	0.0	0.8	n/a	n/a	16.0260419846	16.0296969414	17.0256171227	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1240489483	1.901432991	shape	1.07054495811	1.0	0.8	n/a	n/a	19.0254819393	19.0290830135	20.0242919922	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1267299652	1.8987851143000007	shape	0.893019914627	1.0	0.8	n/a	n/a	22.0255150795	22.02906394	23.0246460438	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1222400665	1.9024720191999973	shape	0.774919033051	1.0	0.8	n/a	n/a	25.0247120857	25.0283019543	26.0241730213	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1217739582	1.9018042088000016	shape	0.854177951813	1.0	0.8	n/a	n/a	28.023578167	28.0275700092	29.023966074	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0842809677	1.9399561882	face	0.772141218185	1.0	0.8	29.0978829861	32.0230181217	34.0242371559	34.0291039944	35.0233581066	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1636970043	1.860360145600005	face	1.08665204048	1.0	0.8	n/a	n/a	37.0240571499	37.0276300907	38.0228431225	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1459691525	1.876892805099999	face	0.887605905533	1.0	0.8	n/a	n/a	40.0228619576	40.0265660286	41.0225720406	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1703131199	1.8524329661999983	face	0.70249915123	1.0	0.8	n/a	n/a	43.0227460861	43.0264530182	44.0225379467	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1609640121	1.8617589473999985	face	0.58663392067	1.0	0.8	n/a	n/a	46.0227229595	46.026391983	47.0219600201	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1448931694	1.8775339127000024	face	1.00406312943	1.0	0.8	n/a	n/a	49.0224270821	49.0260119438	50.0218980312	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.059057951	1.9631512165000016	shape	1.306194067	1.0	0.8	50.0965139866	53.0212180614	55.0222091675	55.0267510414	56.0212039948	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1216051579	1.899455785699999	shape	0.904820919037	1.0	0.8	n/a	n/a	58.0210609436	58.024764061	59.0207371712	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1227490902	1.8987090587999944	shape	1.03831005096	1.0	0.8	n/a	n/a	61.021458149	61.0254449844	62.0208830833	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1212160587	1.899317026199995	shape	0.701318025589	1.0	0.8	n/a	n/a	64.0205330849	64.024408102	65.0199270248	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.120732069	1.8992280960000016	shape	0.604413986206	1.0	0.8	n/a	n/a	67.019960165	67.023555994	68.0199620724	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1197211742	1.8999807834999984	shape	0.837737083435	1.0	0.8	n/a	n/a	70.0197019577	70.0232191086	71.0197350979	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.106317997	1.913661003099989	face	1.00415992737	1.0	0.8	71.0997309685	74.0191321373	76.0199790001	76.0246341228	77.0191681385	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1395261288	1.8789839744000003	face	0.969443082809	1.0	0.8	n/a	n/a	79.0185101032	79.0221440792	80.0179131031	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1453499794	1.8731541634000024	face	0.953366994858	1.0	0.8	n/a	n/a	82.0185041428	82.0221991539	83.0177900791	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1689610481	1.8498139382000005	face	0.936806917191	1.0	0.8	n/a	n/a	85.0187749863	85.0225641727	86.0176820755	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1636240482	1.854598999099992	face	0.903633117676	1.0	0.8	n/a	n/a	88.0182230473	88.022258997	89.0166900158	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1382920742	1.879492044500012	face	1.05277299881	1.0	0.8	n/a	n/a	91.0177841187	91.0214149952	92.0168790817	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0540020466	1.963176011999991	shape	1.17053890228	1.0	0.8	92.0949430466	95.0167541504	97.0171780586	97.0217471123	98.0164911747	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1201181412	1.896025895800008	shape	0.603892087936	1.0	0.8	n/a	n/a	100.016144037	100.020774126	101.016000032	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.122452974	1.8937561520000088	shape	0.570883989334	1.0	0.8	n/a	n/a	103.016209126	103.020316124	104.015632153	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.118549109	1.8977868550000068	shape	0.717283010483	1.0	0.8	n/a	n/a	106.016335964	106.020030975	107.015542984	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.117861032	1.897572041000004	shape	0.769531965256	1.0	0.8	n/a	n/a	109.015433073	109.019037008	110.015491009	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.120666027	1.895040035000008	shape	0.771239042282	1.0	0.8	n/a	n/a	112.015706062	112.020113945	113.014613152	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.071035147	1.943841933999991	face	0.769489049911	1.0	0.8	113.095468044	116.013993025	118.014877081	118.019418955	119.013793945	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.155886173	1.8582909109999968	face	0.682715892792	1.0	0.8	n/a	n/a	121.014177084	121.017871141	122.014103174	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.137248993	1.8763830660000025	face	0.5363509655	1.0	0.8	n/a	n/a	124.013632059	124.018005133	125.013213158	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.160626173	1.8538658620000064	face	1.11818814278	1.0	0.8	n/a	n/a	127.014492035	127.018136024	128.013218164	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.148995161	1.864272833000001	face	0.737201929092	1.0	0.8	n/a	n/a	130.013267994	130.016880035	131.012993097	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.137912035	1.8753900529999896	face	0.803420066833	1.0	0.8	n/a	n/a	133.013302088	133.016939163	134.012551069	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.067351103	1.961894989000001	shape	0.782855987549	1.0	0.8	134.094413042	137.028641939	139.029246092	139.033808947	140.027838945	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
140.136459112	1.8918249609999973	shape	0.569828987122	1.0	0.8	n/a	n/a	142.028284073	142.032011986	143.027904987	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
143.133780003	1.893959999000004	shape	0.501616001129	1.0	0.8	n/a	n/a	145.027740002	145.031463146	146.028265953	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
146.134940147	1.892114878000001	shape	0.637555837631	1.0	0.8	n/a	n/a	148.027055025	148.030768156	149.027230024	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
149.133239031	1.894149065000022	shape	0.703642129898	1.0	0.8	n/a	n/a	151.027388096	151.031456947	152.02652216	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
152.134361982	1.8928341870000047	shape	0.57045507431	1.0	0.8	n/a	n/a	154.027196169	154.030843019	155.026460171	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
158.112064123	1.914297818999984	face	1.51996707916	1.0	0.8	155.110244989	158.026386023	160.026361942	160.031145096	161.025927067	n/a	20M_FE_O.jpg	21M_FE_O.jpg	21M_FE_O.jpg
161.184231997	1.84215116499999	face	1.04492616653	1.0	0.8	n/a	n/a	163.026383162	163.03025198	164.025177956	n/a	01F_AN_O.jpg	07F_AN_O.jpg	07F_AN_O.jpg
164.155325174	1.871301889999984	face	0.743759870529	1.0	0.8	n/a	n/a	166.026627064	166.030437946	167.02543211	n/a	FFX_139.jpg	FFZ_102.jpg	FFZ_102.jpg
167.182544947	1.843063115999996	face	1.20190691948	1.0	0.8	n/a	n/a	169.025608063	169.029238939	170.024741173	n/a	23M_AN_O.jpg	23M_AN_O.jpg	22M_AN_O.jpg
170.152364969	1.8726260660000087	face	1.27762699127	1.0	0.8	n/a	n/a	172.024991035	172.028646946	173.02452302	n/a	MAZ_146.jpg	MAZ_146.jpg	MAX_233.jpg
173.174268961	1.8508481979999944	face	1.24316716194	1.0	0.8	n/a	n/a	175.025117159	175.028813124	176.024575949	n/a	15F_FE_O.jpg	15F_FE_O.jpg	16F_FE_O.jpg
