onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0569450855	1.9699339866999992	shape	1.84549093246	1.0	0.8	8.02236795425	11.0103149414	13.0268790722	13.0315990448	14.0257620811	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1359820366	1.8904109000999991	shape	1.37803399563	0.0	0.8	n/a	n/a	16.0263929367	16.0305299759	17.0256249905	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1259081364	1.899504899900002	shape	1.12676906586	1.0	0.8	n/a	n/a	19.0254130363	19.029143095	20.0257971287	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1254861355	1.8999669552	shape	1.21087193489	1.0	0.8	n/a	n/a	22.0254530907	22.0291550159	23.0249180794	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1226449013	1.9030520916	shape	1.01141119003	1.0	0.8	n/a	n/a	25.0256969929	25.029294014	26.0245730877	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1196389198	1.9052062035000008	shape	1.00909018517	1.0	0.8	n/a	n/a	28.0248451233	28.0288789272	29.02404809	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0861139297	1.9383490086	face	1.20939207077	1.0	0.8	29.0978479385	32.0230441093	34.0244629383	34.0290811062	35.0244839191	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1659119129	1.8581380843999968	face	1.3088080883	1.0	0.8	n/a	n/a	37.0240499973	37.027700901	38.0231900215	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1487500668	1.874362945500004	face	1.15448880196	1.0	0.8	n/a	n/a	40.0231130123	40.0268599987	41.0228750706	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1772289276	1.846387147900004	face	1.4360461235	1.0	0.8	n/a	n/a	43.0236160755	43.027285099	44.0225260258	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1577761173	1.8652248382999943	face	1.5740878582	1.0	0.8	n/a	n/a	46.0230009556	46.0266051292	47.0222420692	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1446270943	1.8787288664999977	face	1.20404100418	1.0	0.8	n/a	n/a	49.0233559608	49.0273969173	50.0217471123	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.060874939	1.961109161300001	shape	0.985473155975	1.0	0.8	50.097276926	53.0218539238	55.0219841003	55.0264899731	56.0211970806	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1208920479	1.9006578922000017	shape	0.989851951599	1.0	0.8	n/a	n/a	58.0215499401	58.0251801014	59.0211880207	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.121284008	1.900383949299993	shape	1.20669007301	0.0	0.8	n/a	n/a	61.0216679573	61.025370121	62.0204489231	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1220200062	1.8983659743999937	shape	1.00677394867	1.0	0.8	n/a	n/a	64.0203859806	64.0242500305	65.0209200382	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1213109493	1.8990261555000103	shape	1.05674910545	1.0	0.8	n/a	n/a	67.0203371048	67.0239999294	68.0203859806	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1208300591	1.900148868499997	shape	1.13957881927	1.0	0.8	n/a	n/a	70.0209789276	70.0246601105	71.0195770264	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1037080288	1.9162878989999967	face	1.68549394608	1.0	0.8	71.0971720219	74.0190310478	76.0199959278	76.0248799324	77.0190279484	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1441779137	1.875827074	face	1.46864104271	1.0	0.8	n/a	n/a	79.0200049877	79.0236439705	80.0184369087	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1442480087	1.8744139671999989	face	n/a	0.0	0.8	n/a	n/a	82.0186619759	82.0223650932	83.0180521011	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1598649025	1.859548091899996	face	1.40098285675	1.0	0.8	n/a	n/a	85.0194129944	85.023029089	86.0178520679	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1634709835	1.8552069663999904	face	0.953685045242	1.0	0.8	n/a	n/a	88.0186779499	88.0223689079	89.0174300671	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1406300068	1.8773119450000024	face	1.45436406136	1.0	0.8	n/a	n/a	91.0179419518	91.021682024	92.0168430805	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.054142952	1.96374106399999	shape	0.969796895981	1.0	0.8	92.094465971	95.0169799328	97.017884016	97.0224459171	98.0164849758	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1198320389	1.897590876099997	shape	1.15325021744	1.0	0.8	n/a	n/a	100.017422915	100.021487951	101.016181946	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.118309975	1.897879122999996	shape	1.11987519264	1.0	0.8	n/a	n/a	103.016189098	103.019820929	104.015861034	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.119045973	1.897042036000002	shape	0.987152099609	1.0	0.8	n/a	n/a	106.016088009	106.019787073	107.015506983	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.119817972	1.8962030409999928	shape	1.26954102516	0.0	0.8	n/a	n/a	109.016021013	109.019571066	110.015224934	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.121328115	1.894207000999998	shape	0.904488801956	1.0	0.8	n/a	n/a	112.015535116	112.02009201	113.015157938	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.068655968	1.946885108999993	face	0.936381101608	1.0	0.8	113.097954035	116.01383996	118.015541077	118.02046895	119.01433897	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.150728941	1.8640210630000096	face	1.32016301155	1.0	0.8	n/a	n/a	121.014750004	121.018558025	122.013993025	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.136945963	1.8769941329999968	face	1.3873488903	1.0	0.8	n/a	n/a	124.013940096	124.017740965	125.013586998	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.162732124	1.851393938000001	face	1.38544893265	1.0	0.8	n/a	n/a	127.014126062	127.017828941	128.013212919	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.147237062	1.866867066000026	face	1.61689305305	1.0	0.8	n/a	n/a	130.014104128	130.017785072	131.012944937	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.137661934	1.892808199000001	face	1.48744606972	1.0	0.8	n/a	n/a	133.030470133	133.034147024	134.02919507	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.065360069	1.9638669489999927	shape	0.986479997635	1.0	0.8	134.112463951	137.029089928	139.029227018	139.033827066	140.02899909	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
