onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0448279381	1.9694170952000007	shape	1.59336209297	1.0	0.8	8.00752186775	10.997797966	13.0142450333	13.0188069344	14.0129899979	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1321020126	1.881334066400001	shape	n/a	0.0	0.8	n/a	n/a	16.013436079	16.0170800686	17.0128359795	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1136639118	1.8997180462000005	shape	1.20935416222	0.0	0.8	n/a	n/a	19.013381958	19.0169548988	20.0123090744	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1130840778	1.9000768661999992	shape	1.70907497406	1.0	0.8	n/a	n/a	22.013160944	22.016753912	23.0122048855	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1119170189	1.9003150462999976	shape	0.87763094902	0.0	0.8	n/a	n/a	25.0122320652	25.0158638954	26.0119318962	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1101109982	1.9018499851	shape	0.859104156494	1.0	0.8	n/a	n/a	28.0119609833	28.0178570747	29.0114910603	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0751769543	1.936600923500002	face	1.23950004578	1.0	0.8	29.085807085	32.0112318993	34.0117778778	34.0163080692	35.0108258724	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1519958973	1.8589639664000048	face	1.03692793846	1.0	0.8	n/a	n/a	37.0109598637	37.0145790577	38.0108540058	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1305990219	1.8963308334000004	face	1.18937087059	1.0	0.8	n/a	n/a	40.0269298553	40.0306239128	41.0268809795	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.176142931	1.8509891033000017	face	1.05601406097	1.0	0.8	n/a	n/a	43.0271320343	43.0307638645	44.0267250538	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1648309231	1.862187147100002	face	1.03885507584	1.0	0.8	n/a	n/a	46.0270180702	46.0307118893	47.0262699127	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1466929913	1.880029916700004	face	1.25587487221	1.0	0.8	n/a	n/a	49.026722908	49.0301439762	50.0260908604	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0633759499	1.9625430107000028	shape	1.43835282326	1.0	0.8	50.1005280018	53.0254719257	55.0259189606	55.0305140018	56.0256900787	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
