onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0979170799	1.9321799279	shape	0.720942974091	1.0	0.8	8.04014492035	11.0301599503	13.0300970078	13.0457699299	14.0288829803	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1517210007	1.8925988674000005	shape	0.665238857269	1.0	0.8	n/a	n/a	16.0443198681	16.0604259968	17.0446360111	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1543009281	1.8905849456999988	shape	0.579493999481	1.0	0.8	n/a	n/a	19.0448858738	19.0608608723	20.0439739227	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1564769745	1.883114099500002	shape	0.603287935257	1.0	0.8	n/a	n/a	22.039591074	22.0562269688	23.0398159027	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1568090916	1.8865029812	shape	0.570770025253	1.0	0.8	n/a	n/a	25.0433120728	25.0596818924	26.0425288677	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1586360931	1.883838892	shape	0.737979888916	1.0	0.8	n/a	n/a	28.0424749851	28.0589978695	29.0420889854	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.1079449654	1.9326930045999973	face	0.702699184418	1.0	0.8	29.1126840115	32.0408930779	34.04063797	34.0574100018	35.039730072	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1910719872	1.848635911900004	face	0.62158203125	1.0	0.8	n/a	n/a	37.0397078991	37.0561208725	38.0391299725	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1638009548	1.8748009205	face	0.607970952988	1.0	0.8	n/a	n/a	40.0386018753	40.0554990768	41.038132906	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1999108791	1.8342301845999955	face	0.567431926727	1.0	0.8	n/a	n/a	43.0341410637	43.0505359173	44.033246994	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1855299473	1.8521060943000047	face	0.668137073517	1.0	0.8	n/a	n/a	46.0376360416	46.0540249348	47.0369079113	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1698839664	1.8669259548999968	face	1.10365104675	1.0	0.8	n/a	n/a	49.0368099213	49.0532879829	50.036231041	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0865910053	1.9485530854000004	shape	0.837111949921	0.0	0.8	50.1073410511	53.0348000526	55.0351440907	55.051651001	56.0341739655	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1416518688	1.8915441036000047	shape	0.696391105652	1.0	0.8	n/a	n/a	58.0331959724	58.0503690243	59.0327138901	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1430799961	1.890054941199999	shape	0.774441003799	1.0	0.8	n/a	n/a	61.0331349373	61.0499238968	62.0323748589	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1446049213	1.9000461101999944	shape	0.570766925812	1.0	0.8	n/a	n/a	64.0446510315	64.0615608692	65.0318100452	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1487679482	1.883538961399992	shape	0.640300035477	1.0	0.8	n/a	n/a	67.0323069096	67.0480599403	68.0311129093	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1476109028	1.8834731579	shape	0.735069990158	1.0	0.8	n/a	n/a	70.0310840607	70.0476510525	71.0301160812	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1306679249	1.8996789455	face	1.15304994583	1.0	0.8	71.1038999557	74.0293149948	76.0303468704	76.0456790924	77.0449910164	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1782999039	1.866837024700004	face	0.85059094429	1.0	0.8	n/a	n/a	79.0451369286	79.0611870289	80.0441250801	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1778450012	1.8661019802	face	0.958438158035	1.0	0.8	n/a	n/a	82.0439469814	82.0602080822	83.0432400703	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1936519146	1.8456079959999985	face	1.02107000351	1.0	0.8	n/a	n/a	85.0392599106	85.0552909374	86.0423719883	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1904840469	1.8513898850000032	face	0.822993040085	1.0	0.8	n/a	n/a	88.0418739319	88.0591769218	89.0422210693	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1744530201	1.867634057999993	face	0.670348882675	1.0	0.8	n/a	n/a	91.0420870781	91.0588178635	92.0414700508	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0903038979	1.9500081539000007	shape	0.700581073761	1.0	0.8	92.1152439117	95.0403249264	97.0403120518	97.0565259457	98.0391700268	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.157501936	1.8818480970000024	shape	0.820235967636	1.0	0.8	n/a	n/a	100.039350033	100.054980993	101.038563013	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.14853096	1.889923096000004	shape	0.510881900787	1.0	0.8	n/a	n/a	103.038454056	103.055155039	104.037474871	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.149681091	1.884614944999996	shape	0.70482301712	1.0	0.8	n/a	n/a	106.034296036	106.05010891	107.036834955	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.150982857	1.886171101999992	shape	1.07219195366	1.0	0.8	n/a	n/a	109.037153959	109.053735971	110.036257982	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.15309	1.8834969999999915	shape	0.737191915512	1.0	0.8	n/a	n/a	112.036587	112.052960873	113.036042929	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.101084948	1.933516025000003	face	0.720169067383	1.0	0.8	113.111449003	116.034561872	118.034600973	118.050122023	119.033151865	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.174057961	1.8594748969999984	face	0.778985977173	1.0	0.8	n/a	n/a	121.033532858	121.050150871	122.031949997	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.159412861	1.873256205999993	face	0.511312961578	1.0	0.8	n/a	n/a	124.032669067	124.049186945	125.041989088	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.199207067	1.8460388190000003	face	0.769783973694	1.0	0.8	n/a	n/a	127.045245886	127.061277866	128.031267881	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.178003073	1.8535838119999823	face	0.823575019836	1.0	0.8	n/a	n/a	130.031586885	130.047816992	131.030514002	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.163376093	1.8672077649999888	face	0.703135967255	1.0	0.8	n/a	n/a	133.030583858	133.047082901	134.029690981	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.080676079	1.9485988609999936	shape	0.969488143921	1.0	0.8	134.107737064	137.029135942	139.02927494	139.04591608	140.044420958	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
140.161674976	1.882400990000008	shape	0.52050113678	1.0	0.8	n/a	n/a	142.044075966	142.060438871	143.043720007	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
143.16010499	1.8836429119999991	shape	0.628074884415	1.0	0.8	n/a	n/a	145.043747902	145.059943914	146.037975073	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
146.155287981	1.88462090500002	shape	0.521337032318	1.0	0.8	n/a	n/a	148.039908886	148.056236029	149.04173708	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
149.156566858	1.8857290750000004	shape	1.03985285759	1.0	0.8	n/a	n/a	151.042295933	151.058794022	152.041742086	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
152.175854921	1.866045952000008	shape	0.551418066025	1.0	0.8	n/a	n/a	154.041900873	154.058000088	155.040843964	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
158.140400887	1.899442195000006	face	1.35295391083	1.0	0.8	155.121722937	158.039685965	160.039843082	160.056262016	161.038727999	n/a	20M_FE_O.jpg	21M_FE_O.jpg	21M_FE_O.jpg
161.196184874	1.8424720759999784	face	0.662739038467	1.0	0.8	n/a	n/a	163.03865695	163.055006027	164.03814292	n/a	01F_AN_O.jpg	07F_AN_O.jpg	07F_AN_O.jpg
164.171781063	1.860807896000012	face	0.794953107834	1.0	0.8	n/a	n/a	166.032588959	166.048469067	167.037134886	n/a	FFX_139.jpg	FFZ_102.jpg	FFZ_102.jpg
167.201711893	1.835437058999986	face	0.619673967361	1.0	0.8	n/a	n/a	169.037148952	169.053699017	170.036412001	n/a	23M_AN_O.jpg	23M_AN_O.jpg	22M_AN_O.jpg
170.167614937	1.8694341180000151	face	0.890092134476	1.0	0.8	n/a	n/a	172.037049055	172.052917004	173.036169052	n/a	MAZ_146.jpg	MAZ_146.jpg	MAX_233.jpg
173.203366995	1.8330318929999976	face	0.783869028091	1.0	0.8	n/a	n/a	175.036398888	175.052488089	176.035198927	n/a	15F_FE_O.jpg	15F_FE_O.jpg	16F_FE_O.jpg
179.085053921	1.94896411900001	shape	0.66921210289	1.0	0.8	176.124664068	179.034421921	181.03401804	181.049836874	182.033112049	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
182.149860859	1.8830301760000048	shape	0.62996006012	1.0	0.8	n/a	n/a	184.032891035	184.049257994	185.031173944	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
185.16522193	1.8784940239999912	shape	0.811029911041	1.0	0.8	n/a	n/a	187.043715954	187.060059071	188.043467999	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
188.17780304	1.853504896000004	shape	0.486624956131	1.0	0.8	n/a	n/a	190.031307936	190.048193932	191.030827045	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
191.145128965	1.8857069020000097	shape	0.705007076263	1.0	0.8	n/a	n/a	193.030835867	193.047757864	194.029809952	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
194.147402048	1.8817579749999995	shape	0.638617038727	1.0	0.8	n/a	n/a	196.029160023	196.046833992	197.029299974	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
200.112758875	1.932532072000015	face	1.00337600708	1.0	0.8	197.113610983	200.044693947	202.045290947	202.060477972	203.044147968	n/a	FFX_54.jpg	FFX_54.jpg	FAX_51.jpg
203.194073915	1.8500130179999985	face	0.55363202095	1.0	0.8	n/a	n/a	205.044086933	205.06062603	206.043351889	n/a	40M_FE_O.BMP	41M_FE_O.jpg	41M_FE_O.jpg
206.221587896	1.821339131000002	face	0.509529829025	1.0	0.8	n/a	n/a	208.042927027	208.059582949	209.037637949	n/a	29M_AN_O.jpg	29M_AN_O.jpg	28M_AN_O.jpg
209.176053047	1.8664119249999944	face	0.570134162903	1.0	0.8	n/a	n/a	211.042464972	211.058858871	212.041739941	n/a	FFZ_18.jpg	FFZ_29.jpg	FFZ_29.jpg
212.206925869	1.8347101210000003	face	0.656534910202	1.0	0.8	n/a	n/a	214.04163599	214.058193922	215.041373968	n/a	19F_AN_O.jpg	19F_AN_O.jpg	09F_AN_O.jpg
215.174762011	1.8667218679999849	face	0.752701044083	1.0	0.8	n/a	n/a	217.041483879	217.057594061	218.040477037	n/a	MFZ_132.jpg	MFZ_7.jpg	MFZ_7.jpg
221.091435909	1.9478940969999885	shape	0.817794084549	1.0	0.8	218.126982927	221.039078951	223.039330006	223.055567026	224.03813386	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
224.163753033	1.87437891899998	shape	0.495460987091	1.0	0.8	n/a	n/a	226.038131952	226.054837942	227.037631035	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
227.164623976	1.8727331160000065	shape	0.758893013	1.0	0.8	n/a	n/a	229.037357092	229.053817034	230.031811953	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
230.153286934	1.883382081999997	shape	0.553843975067	1.0	0.8	n/a	n/a	232.036669016	232.053340912	233.036028862	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
233.168622971	1.867712019999999	shape	0.888901948929	1.0	0.8	n/a	n/a	235.036334991	235.052603006	236.03590107	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
236.169578075	1.864489794000008	shape	0.581405878067	1.0	0.8	n/a	n/a	238.034067869	238.052078962	239.034852028	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
242.122453928	1.9110541340000111	face	0.814243078232	0.0	0.8	239.121485949	242.033438921	244.033508062	244.049845934	245.032542944	n/a	20M_FE_O.jpg	21M_FE_O.jpg	21M_FE_O.jpg
245.248878956	1.7831099029999962	face	0.744087934494	1.0	0.8	n/a	n/a	247.031988859	247.047862053	248.031881094	n/a	07F_AN_O.jpg	07F_AN_O.jpg	01F_AN_O.jpg
248.177134037	1.8540828229999988	face	0.643553972244	1.0	0.8	n/a	n/a	250.03121686	250.048129082	251.03106308	n/a	FFZ_102.jpg	FFZ_102.jpg	FFX_139.jpg
251.197988033	1.8332600599999864	face	0.620557069778	1.0	0.8	n/a	n/a	253.031248093	253.047421932	254.030488014	n/a	22M_AN_O.jpg	23M_AN_O.jpg	23M_AN_O.jpg
254.179945946	1.8506460189999807	face	1.0880689621	1.0	0.8	n/a	n/a	256.030591965	256.046952009	257.0304389	n/a	MAX_233.jpg	MAZ_146.jpg	MAZ_146.jpg
257.198359966	1.8313090799999827	face	0.819615125656	1.0	0.8	n/a	n/a	259.029669046	259.046123028	260.044373989	n/a	15F_FE_O.jpg	15F_FE_O.jpg	16F_FE_O.jpg
263.094716072	1.948537826999996	shape	0.667840003967	1.0	0.8	260.145621061	263.044224977	265.043253899	265.061130047	266.043609858	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
266.167928934	1.8755710130000125	shape	0.662311077118	1.0	0.8	n/a	n/a	268.043499947	268.060013056	269.042169094	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
269.171051025	1.867179871000019	shape	0.586912155151	1.0	0.8	n/a	n/a	271.038230896	271.054421902	272.037662983	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
