onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0453550816	1.9683208464999995	shape	1.408509016035	0.0	0.8	8.0072760582	10.9974939823	13.0136759281	13.0183129311	14.0130469799	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1294388771	1.883768081700001	shape	0.621778011322	1.0	0.8	n/a	n/a	16.0132069588	16.0166599751	17.0126209259	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1164410114	1.8963410855000007	shape	0.587610960007	1.0	0.8	n/a	n/a	19.0127820969	19.0161459446	20.0126290321	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1198759079	1.8926031589000016	shape	0.52020907402	1.0	0.8	n/a	n/a	22.0124790668	22.0163331032	23.0117619038	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1117229462	1.9002821445	shape	0.642174959183	1.0	0.8	n/a	n/a	25.0120050907	25.0156068802	26.0114359856	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1092300415	1.902611970900001	shape	0.574357032776	1.0	0.8	n/a	n/a	28.0118420124	28.0177230835	29.0111629963	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0760610104	1.9354400634000013	face	0.669193029404	1.0	0.8	29.0847990513	32.01156497	34.0115010738	34.0166699886	35.0102829933	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1496911049	1.8618879317999983	face	0.616158008575	1.0	0.8	n/a	n/a	37.0115790367	37.0151669979	38.010103941	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1378231049	1.8727998732999964	face	0.523133993149	1.0	0.8	n/a	n/a	40.0106229782	40.0163800716	41.0100750923	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1586689949	1.850918054600001	face	0.489503860474	1.0	0.8	n/a	n/a	43.0095870495	43.013201952	44.0094890594	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1543049812	1.8559870719999976	face	0.455189943314	1.0	0.8	n/a	n/a	46.0102920532	46.0139229298	47.0095560551	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1326470375	1.8770840167999976	face	0.71916592121	0.0	0.8	n/a	n/a	49.0097310543	49.013379097	50.0088169575	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
