onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0813679695	1.9600980281999991	shape	0.762890100479	1.0	0.8	8.03435897827	11.0254609585	13.0414659977	13.0575580597	14.0411109924	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1665189266	1.8744981288999991	shape	0.861526012421	1.0	0.8	n/a	n/a	16.0410170555	16.0565268993	17.0401549339	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1509740353	1.8794388771	shape	-0.100208997726	1.0	0.8	n/a	n/a	19.0304129124	19.0475161076	20.0271689892	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1445801258	1.8855638504000003	shape	0.636619091034	1.0	0.8	n/a	n/a	22.0301439762	22.0469360352	23.0299210548	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1454811096	1.8839538098000013	shape	0.817697048187	1.0	0.8	n/a	n/a	25.0294349194	25.0461061001	26.0279691219	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1459579468	1.8821980953000013	shape	0.884675979614	1.0	0.8	n/a	n/a	28.0281560421	28.0443398952	29.0272419453	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.1105620861	1.916163921399999	face	0.644770860672	1.0	0.8	29.1043419838	32.0430629253	34.0267260075	34.0429170132	35.0422439575	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1931478977	1.848584175100001	face	0.859601020813	1.0	0.8	n/a	n/a	37.0417320728	37.058478117	38.04063797	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1753730774	1.8660869597999927	face	0.624714851379	1.0	0.8	n/a	n/a	40.0414600372	40.0575931072	41.0373029709	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.2052340508	1.835134982999996	face	0.687351942062	1.0	0.8	n/a	n/a	43.0403690338	43.0572400093	44.0400791168	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1899409294	1.8499059676999965	face	0.686487913132	1.0	0.8	n/a	n/a	46.0398468971	46.0558559895	47.0382471085	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1731920242	1.8653190136000009	face	0.550306081772	1.0	0.8	n/a	n/a	49.0385110378	49.0553689003	50.0375630856	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.087651968	1.948676109299996	shape	0.586193084717	1.0	0.8	50.1166388988	53.0367588997	55.0363280773	55.0529460907	56.0350670815	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1539211273	1.8817949294999965	shape	0.776473999023	1.0	0.8	n/a	n/a	58.0357160568	58.0517199039	59.0347590446	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1471860409	1.887285947799996	shape	0.674319982529	1.0	0.8	n/a	n/a	61.0344719887	61.0511789322	62.0306529999	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1488139629	1.8852751254999944	shape	0.719188928604	1.0	0.8	n/a	n/a	64.0340890884	64.0498890877	65.0324540138	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1494131088	1.883436918299992	shape	1.08695483208	1.0	0.8	n/a	n/a	67.0328500271	67.0501019955	68.0325789452	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1504180431	1.8815460204999963	shape	0.79864192009	1.0	0.8	n/a	n/a	70.0319640636	70.048126936	71.0313100815	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1207520962	1.9093608856000088	face	1.41200208664	1.0	0.8	71.1121709347	74.0304400921	76.0301129818	76.0461521149	77.0284690857	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1628770828	1.8657758236000035	face	0.777161121368	1.0	0.8	n/a	n/a	79.0286529064	79.0449619293	80.0277600288	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1580779552	1.8703210353999964	face	1.0751478672	1.0	0.8	n/a	n/a	82.0283989906	82.0440690517	83.0416529179	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1954040527	1.8321030139999976	face	0.784513950348	1.0	0.8	n/a	n/a	85.0275070667	85.0443770885	86.0266270638	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
