onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.4275150299	1.5991039276	shape	1.21934604645	1.0	0.8	8.03485512733	11.0266079903	13.0266189575	13.042550087	14.025427103	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1419289112	1.8829891681999984	shape	0.613370895386	1.0	0.8	n/a	n/a	16.0249180794	16.0420460701	17.0260970592	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1252961159	1.9018459320000003	shape	0.594569921494	1.0	0.8	n/a	n/a	19.0271420479	19.0405030251	20.0244269371	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.123857975	1.9002380371	shape	0.576074123383	1.0	0.8	n/a	n/a	22.0240960121	22.0399980545	23.0359709263	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1536700726	1.883797883899998	shape	0.636656045914	1.0	0.8	n/a	n/a	25.0374679565	25.0544791222	26.0397689342	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1559419632	1.8829240799000004	shape	0.889533996582	1.0	0.8	n/a	n/a	28.0388660431	28.055975914	29.0383310318	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
33.5230469704	0.5138130188000005	face	n/a	0.0	0.8	29.1222009659	32.0362920761	34.0368599892	34.0536301136	35.0370969772	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
36.8615579605	0.1743581294999998	face	n/a	0.0	0.8	n/a	n/a	37.03591609	37.0524721146	38.0359780788	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
39.8812160492	0.1548149585999993	face	n/a	0.0	0.8	n/a	n/a	40.0360310078	40.051970005	41.0347819328	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
42.7692289352	0.2623682023000029	face	n/a	0.0	0.8	n/a	n/a	43.0315971375	43.0480101109	44.0341200829	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
42.7692289352	3.748061180200004	face	n/a	0.0	0.8	n/a	n/a	46.5172901154	46.5335600376	47.0339491367	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
48.8690600395	0.166249990499999	face	n/a	0.0	0.8	n/a	n/a	49.03531003	49.0506501198	50.0334351063	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0868039131	1.9455051421999985	shape	0.60148191452	1.0	0.8	50.114207983	53.0329129696	55.0323090553	55.0489180088	56.031867981	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1326489449	1.8993489742000025	shape	0.551553964615	1.0	0.8	n/a	n/a	58.0319979191	58.0483751297	59.0309960842	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.14052701	1.890753030699997	shape	0.621944189072	1.0	0.8	n/a	n/a	61.0312800407	61.0477581024	62.0304689407	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1434459686	1.886455059100008	shape	0.626590967178	1.0	0.8	n/a	n/a	64.0299010277	64.0463130474	65.0298399925	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1448709965	1.8851990699999988	shape	0.721111059189	1.0	0.8	n/a	n/a	67.0300700665	67.0462989807	68.02906394	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1454820633	1.8838398457000096	shape	0.638425111771	0.0	0.8	n/a	n/a	70.029321909	70.0466370583	71.0289781094	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
75.6274859905	0.4003450870999927	face	n/a	0.0	0.8	71.1014859676	74.0278689861	76.0278310776	76.044107914	77.0267961025	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
78.6521220207	0.3747260570999913	face	n/a	0.0	0.8	n/a	n/a	79.0268480778	79.0434820652	80.0259809494	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
78.6521220207	3.7846579551999895	face	n/a	0.0	0.8	n/a	n/a	82.4367799759	82.4535679817	83.0252771378	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
84.9060211182	0.1321740150000039	face	n/a	0.0	0.8	n/a	n/a	85.0381951332	85.0553810596	86.0385010242	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
84.9060211182	3.5674459934	face	n/a	0.0	0.8	n/a	n/a	88.4734671116	88.4905180931	89.0242860317	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
90.9260549545	0.098582983	face	n/a	0.0	0.8	n/a	n/a	91.0246379375	91.0414690971	92.0240700245	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0901119709	1.949537992499998	shape	0.700572967529	1.0	0.8	92.1113679409	95.0394809246	97.0396499634	97.0557150841	98.0385921001	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1387379169	1.9000542161000027	shape	0.629386901855	1.0	0.8	n/a	n/a	100.038792133	100.055089951	101.038053989	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.13854003	1.898976086999994	shape	0.961973905563	1.0	0.8	n/a	n/a	103.037516117	103.054386139	104.036420107	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.150314093	1.886967896999991	shape	0.738512992859	1.0	0.8	n/a	n/a	106.03728199	106.053844929	107.033365011	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.151400089	1.8857178689999896	shape	0.841544151306	1.0	0.8	n/a	n/a	109.037117958	109.05369401	110.03549099	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.154070139	1.8821508879999984	shape	0.85301399231	1.0	0.8	n/a	n/a	112.036221027	112.053055048	113.034539938	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.102771997	1.9324340820000003	face	0.621077060699	1.0	0.8	113.107942104	116.034371138	118.035206079	118.050697088	119.033720016	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.168435097	1.8654999729999984	face	0.720385074615	1.0	0.8	n/a	n/a	121.03393507	121.050063133	122.032541037	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.159413099	1.8726680279999923	face	0.724799871445	1.0	0.8	n/a	n/a	124.032081127	124.049056053	125.032148123	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.195379019	1.836620092000004	face	0.857435941696	1.0	0.8	n/a	n/a	127.031999111	127.048655033	128.028271914	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.180357933	1.8516530990000035	face	0.786494970322	1.0	0.8	n/a	n/a	130.032011032	130.048254013	131.031204939	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.163921118	1.8673188680000123	face	0.83811211586	1.0	0.8	n/a	n/a	133.031239986	133.047981024	134.030342102	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.081075907	1.9486172199999885	shape	0.702368974686	1.0	0.8	134.110630035	137.029515982	139.029693127	139.045880079	140.028167963	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
140.136701107	1.8923249240000075	shape	0.74617600441	1.0	0.8	n/a	n/a	142.029026031	142.045138121	143.030012131	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
143.145622015	1.882293940000011	shape	0.677395105362	1.0	0.8	n/a	n/a	145.027915955	145.044445038	146.026134968	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
146.139416933	1.887828111999994	shape	n/a	0.0	0.8	n/a	n/a	148.027245045	148.043862104	149.024051905	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
149.127737999	1.898704052	shape	0.690151929855	1.0	0.8	n/a	n/a	151.026442051	151.043491125	152.026062965	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
152.143544912	1.8827371599999765	shape	0.720520019531	1.0	0.8	n/a	n/a	154.026282072	154.043036938	155.025478125	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
159.708651066	0.3160278800000071	face	n/a	0.0	0.8	155.10413909	158.024557114	160.024678946	160.040790081	161.023585081	n/a	20M_FE_O.jpg	21M_FE_O.jpg	21M_FE_O.jpg
162.849771976	0.1904771330000016	face	n/a	0.0	0.8	n/a	n/a	163.040249109	163.056659937	164.039663076	n/a	01F_AN_O.jpg	07F_AN_O.jpg	07F_AN_O.jpg
165.000349045	1.038861035999986	face	0.610363960266	1.0	0.8	n/a	n/a	166.039210081	166.056452036	167.037632942	n/a	FFX_139.jpg	FFZ_102.jpg	FFZ_102.jpg
168.855737925	0.1797041890000059	face	n/a	0.0	0.8	n/a	n/a	169.035442114	169.052065134	170.035644054	n/a	23M_AN_O.jpg	23M_AN_O.jpg	22M_AN_O.jpg
171.706525087	0.3307518960000095	face	n/a	0.0	0.8	n/a	n/a	172.037276983	172.056030989	173.038105965	n/a	MAZ_146.jpg	MAZ_146.jpg	MAX_233.jpg
171.706525087	3.64707398500002	face	n/a	0.0	0.8	n/a	n/a	175.353599072	175.370976925	176.037508965	n/a	15F_FE_O.jpg	15F_FE_O.jpg	16F_FE_O.jpg
179.08763504	1.9486320019999823	shape	0.621012926102	1.0	0.8	176.124092102	179.03599	181.036267042	181.05172801	182.03531909	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
182.153924942	1.880973100999995	shape	0.587064027786	1.0	0.8	n/a	n/a	184.034898043	184.051901102	185.033900023	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
185.151328087	1.8835608960000056	shape	0.707068920135	1.0	0.8	n/a	n/a	187.034888983	187.04956913	188.033560991	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
188.147295952	1.8867380620000065	shape	0.749215126038	1.0	0.8	n/a	n/a	190.034034014	190.050415039	191.030333042	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
191.148448944	1.8853511810000043	shape	0.688127994537	1.0	0.8	n/a	n/a	193.033800125	193.05031395	194.032949924	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
194.150918007	1.8812329769999965	shape	0.903113126755	1.0	0.8	n/a	n/a	196.032150984	196.049400091	197.031839132	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
201.448981047	0.5821869370000172	face	n/a	0.0	0.8	197.119215012	200.030327082	202.031167984	202.046598911	203.030312061	n/a	FFX_54.jpg	FFX_54.jpg	FAX_51.jpg
204.848706961	0.1810660360000042	face	n/a	0.0	0.8	n/a	n/a	205.029772997	205.047388077	206.030004025	n/a	40M_FE_O.BMP	41M_FE_O.jpg	41M_FE_O.jpg
207.879935026	0.1491808890000072	face	n/a	0.0	0.8	n/a	n/a	208.029115915	208.045146942	209.028743029	n/a	29M_AN_O.jpg	29M_AN_O.jpg	28M_AN_O.jpg
210.859357119	0.1672120089999964	face	n/a	0.0	0.8	n/a	n/a	211.026569128	211.042765141	212.02817893	n/a	FFZ_18.jpg	FFZ_29.jpg	FFZ_29.jpg
212.994966984	1.034065007999999	face	0.606220006943	1.0	0.8	n/a	n/a	214.029031992	214.044659138	215.027987957	n/a	19F_AN_O.jpg	19F_AN_O.jpg	09F_AN_O.jpg
216.213122129	0.814968824999994	face	0.66876411438	1.0	0.8	n/a	n/a	217.028090954	217.045012951	218.027437925	n/a	MFZ_132.jpg	MFZ_7.jpg	MFZ_7.jpg
221.078401089	1.947932957999996	shape	0.586537837982	1.0	0.8	218.110036135	221.026055098	223.026334047	223.042329073	224.025353909	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
224.143326998	1.8820550439999977	shape	0.654642820358	1.0	0.8	n/a	n/a	226.025382042	226.041898966	227.023983955	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
227.15101099	1.873613118999998	shape	0.726001977921	1.0	0.8	n/a	n/a	229.024624109	229.040997028	230.023807049	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
230.137301922	1.899983166999988	shape	n/a	0.0	0.8	n/a	n/a	232.037285089	232.054237127	233.023509979	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
233.139117956	1.900990962999998	shape	0.768670082092	1.0	0.8	n/a	n/a	235.040108919	235.05663991	236.039529085	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
236.157521963	1.8816120630000053	shape	0.587177991867	1.0	0.8	n/a	n/a	238.039134026	238.05587697	239.025825977	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
242.127345085	1.910318851999989	face	1.72758793831	0.0	0.8	239.109051943	242.038748026	244.037663937	244.054286957	245.036906004	n/a	20M_FE_O.jpg	21M_FE_O.jpg	21M_FE_O.jpg
245.188061953	1.8489110470000008	face	0.758051872253	1.0	0.8	n/a	n/a	247.036973	247.053288937	248.036060095	n/a	07F_AN_O.jpg	07F_AN_O.jpg	01F_AN_O.jpg
248.181062937	1.8543000219999897	face	0.637943983078	1.0	0.8	n/a	n/a	250.035362959	250.052669048	251.034852982	n/a	FFZ_102.jpg	FFZ_102.jpg	FFX_139.jpg
251.198182106	1.834954023000023	face	0.736834049225	1.0	0.8	n/a	n/a	253.033136129	253.049740076	254.034492016	n/a	22M_AN_O.jpg	23M_AN_O.jpg	23M_AN_O.jpg
254.16730094	1.868177175	face	0.655410766602	1.0	0.8	n/a	n/a	256.035478115	256.051804066	257.034940004	n/a	MAX_233.jpg	MAZ_146.jpg	MAZ_146.jpg
257.203496933	1.831140041000026	face	1.43650913239	1.0	0.8	n/a	n/a	259.034636974	259.051743984	260.032836914	n/a	15F_FE_O.jpg	15F_FE_O.jpg	16F_FE_O.jpg
263.08494401	1.948065041999996	shape	0.820618867874	1.0	0.8	260.117689133	263.032611132	265.033009052	265.048821926	266.03196311	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
266.150310993	1.8812899590000145	shape	0.537197828293	1.0	0.8	n/a	n/a	268.031600952	268.048475027	269.0310781	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
269.149446011	1.881658076999997	shape	0.559226036072	1.0	0.8	n/a	n/a	271.031104088	271.048280001	272.029891968	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
272.148057938	1.8802521229999911	shape	0.657008171082	1.0	0.8	n/a	n/a	274.028310061	274.044476986	275.03015399	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
