onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.060033083	1.9698817729999991	shape	0.819785833359	1.0	0.8	8.02526092529	11.0132369995	13.029914856	13.0345239639	14.0292420387	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1479098797	1.8817040920000008	shape	1.08605599403	1.0	0.8	n/a	n/a	16.0296139717	16.0335259438	17.0289390087	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1268138885	1.9020490647000017	shape	1.03683209419	1.0	0.8	n/a	n/a	19.0288629532	19.0322849751	20.0279510021	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1246550083	1.9047520161000016	shape	0.766154050827	1.0	0.8	n/a	n/a	22.0294070244	22.0331530571	23.0278680325	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1274399757	1.901024103200001	shape	0.903571844101	1.0	0.8	n/a	n/a	25.0284640789	25.032047987	26.0275828838	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1266238689	1.9005110264	shape	0.836952924728	1.0	0.8	n/a	n/a	28.0271348953	28.0311729908	29.0272660255	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0906829834	1.9373230933999963	face	0.936335086823	1.0	0.8	29.1025750637	32.0266778469	34.0280060768	34.0327899456	35.0265939236	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1675460339	1.8601968288	face	1.09936189651	1.0	0.8	n/a	n/a	37.0277428627	37.0313389301	38.026252985	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1491270065	1.877323865899996	face	0.96978187561	1.0	0.8	n/a	n/a	40.0264508724	40.0305168629	41.0259070396	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1742329597	1.851753950199999	face	1.08630490303	1.0	0.8	n/a	n/a	43.0259869099	43.0294179916	44.0256569386	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1609759331	1.8649659157000045	face	1.20255899429	1.0	0.8	n/a	n/a	46.0259418488	46.0296318531	47.0256490707	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1469590664	1.878039836900001	face	1.10211992264	1.0	0.8	n/a	n/a	49.0249989033	49.0287599564	50.0249838829	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0635919571	1.9615440369000008	shape	0.819207906723	1.0	0.8	50.100851059	53.024502039	55.025135994	55.0297000408	56.0246620178	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1308989525	1.8934459686000047	shape	0.733522891998	1.0	0.8	n/a	n/a	58.0243449211	58.027962923	59.0239388943	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1232950687	1.900824785299996	shape	1.08726382256	1.0	0.8	n/a	n/a	61.024119854	61.0278639793	62.0236709118	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1231019497	1.900056123699997	shape	0.886548042297	1.0	0.8	n/a	n/a	64.0231580734	64.0272278786	65.0232970715	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1248168945	1.899023056100006	shape	0.884283065796	1.0	0.8	n/a	n/a	67.0238399506	67.0276520252	68.0227470398	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.125467062	1.8976359366999984	shape	0.837488174438	1.0	0.8	n/a	n/a	70.0231029987	70.0267710686	71.0225560665	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.112154007	1.9102098940999923	face	1.11990690231	1.0	0.8	71.0988550186	74.0222549438	76.0223639011	76.027215004	77.0218570232	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1439650059	1.878294944700002	face	0.919363975525	1.0	0.8	n/a	n/a	79.0222599506	79.0258350372	80.0210988522	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1461629868	1.8762729167000032	face	1.27086997032	1.0	0.8	n/a	n/a	82.0224359035	82.0259490013	83.0212059021	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1670520306	1.8546118735999928	face	0.844732046127	1.0	0.8	n/a	n/a	85.0216639042	85.0255968571	86.0206279755	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1669390202	1.854409933	face	1.07750296593	1.0	0.8	n/a	n/a	88.0213489532	88.0255539417	89.0205419064	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
