onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0801770687	1.9521970749000008	shape	0.836073160172	1.0	0.8	8.02594518661	11.016190052	13.0323741436	13.0489830971	14.0311830044	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1485860348	1.8823971748	shape	0.703815937042	1.0	0.8	n/a	n/a	16.0309832096	16.0480651855	17.0309011936	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1487121582	1.881422996500003	shape	0.567483901978	1.0	0.8	n/a	n/a	19.0301351547	19.0465521812	20.0293540955	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1350131035	1.894088029799999	shape	0.630879878998	1.0	0.8	n/a	n/a	22.0291011333	22.04570508	23.0283830166	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1363790035	1.891870021799999	shape	0.896590948105	1.0	0.8	n/a	n/a	25.0282490253	25.0451261997	26.0276451111	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1473782063	1.8834660053000007	shape	0.691766023636	1.0	0.8	n/a	n/a	28.0308442116	28.0550940037	29.0265371799	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0938100815	1.932125091499998	face	0.63657617569	1.0	0.8	29.1058540344	32.0259490013	34.025935173	34.0423820019	35.0250220299	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1751291752	1.8499968052	face	0.636564970016	1.0	0.8	n/a	n/a	37.0251259804	37.0420341492	38.0243110657	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1575891972	1.865278005600004	face	0.569055080414	1.0	0.8	n/a	n/a	40.0228672028	40.0395340919	41.0226111412	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1786501408	1.8439769744000003	face	0.580627918243	1.0	0.8	n/a	n/a	43.0226271152	43.0386750698	44.0213010311	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1726779938	1.8496642112000004	face	0.586095094681	1.0	0.8	n/a	n/a	46.022342205	46.0383210182	47.0210151672	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1484260559	1.8724610805999973	face	0.860948085785	1.0	0.8	n/a	n/a	49.0208871365	49.0370161533	50.0203361511	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0854661465	1.9341850279999944	shape	0.688765048981	1.0	0.8	50.1002101898	53.0343852043	55.0196511745	55.0361590385	56.018903017	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1362950802	1.8826909065000024	shape	0.432868003845	1.0	0.8	n/a	n/a	58.0189859867	58.0351450443	59.0347402096	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1521670818	1.8809909820999948	shape	0.702290058136	1.0	0.8	n/a	n/a	61.0331580639	61.0504510403	62.0329380035	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1501550674	1.8830080032999987	shape	0.785979032516	1.0	0.8	n/a	n/a	64.0331630707	64.0486299992	65.0324001312	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1399281025	1.891470909100008	shape	0.712398052216	1.0	0.8	n/a	n/a	67.0313990116	67.0479161739	68.0315690041	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.142701149	1.8881249427999904	shape	0.593289852142	1.0	0.8	n/a	n/a	70.0308260918	70.047093153	71.0295782089	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1283102036	1.9015219210999987	face	0.787494897842	1.0	0.8	71.1104090214	74.0294611454	76.0298321247	76.0460209846	77.0289120674	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1622951031	1.8657360076999936	face	0.649543046951	1.0	0.8	n/a	n/a	79.0280311108	79.0443651676	80.0279121399	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1620330811	1.865407943699992	face	0.969316005707	0.0	0.8	n/a	n/a	82.0274410248	82.0443542004	83.026720047	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1774470806	1.849210977599995	face	0.820862054825	1.0	0.8	n/a	n/a	85.0266580582	85.0427701473	86.0255119801	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1763951778	1.848579883599996	face	0.726804018021	1.0	0.8	n/a	n/a	88.0249750614	88.0420660973	89.0249140263	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1592371464	1.8647019862999912	face	0.826534986496	1.0	0.8	n/a	n/a	91.0239391327	91.0406801701	92.0238161087	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0725831985	1.951097965300008	shape	0.571877002716	1.0	0.8	92.1070461273	95.0234270096	97.0236811638	97.0397851467	98.021925211	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1404180527	1.8808910843000035	shape	0.586304187775	1.0	0.8	n/a	n/a	100.021309137	100.038591146	101.021232128	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.138827085	1.881544113999993	shape	0.503167867661	1.0	0.8	n/a	n/a	103.020371199	103.037595034	104.019600153	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.137549162	1.882372856000004	shape	0.735601902008	1.0	0.8	n/a	n/a	106.019922018	106.035610199	107.018684149	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.136392117	1.882771015000003	shape	0.592945814133	1.0	0.8	n/a	n/a	109.019163132	109.035068989	110.035048008	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.152636051	1.882151127	shape	0.624990940094	1.0	0.8	n/a	n/a	112.034787178	112.051331043	113.033625126	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.098931074	1.9342849259999888	face	0.721725940704	1.0	0.8	113.1179142	116.032810211	118.033216	118.050015211	119.033135176	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.183418989	1.8492441180000008	face	0.63631606102	1.0	0.8	n/a	n/a	121.032663107	121.047933102	122.031731129	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.165651083	1.865417957000005	face	0.537009954453	1.0	0.8	n/a	n/a	124.03106904	124.04720211	125.030137062	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.186757088	1.8431499	face	0.763293981552	1.0	0.8	n/a	n/a	127.029906988	127.046826124	128.029686213	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.171634197	1.85680699400001	face	0.594099998474	1.0	0.8	n/a	n/a	130.028441191	130.045584202	131.028693199	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.163024187	1.8645119669999983	face	0.558737039566	1.0	0.8	n/a	n/a	133.027536154	133.044764042	134.027682066	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.075953007	1.951176165999982	shape	0.587459087372	1.0	0.8	134.113781214	137.026950121	139.027129173	139.043161154	140.025670052	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
140.143293142	1.882918834999998	shape	0.486124038696	1.0	0.8	n/a	n/a	142.026211977	142.041830063	143.024111032	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
143.142971992	1.881688118	shape	0.549988031387	1.0	0.8	n/a	n/a	145.02466011	145.040274143	146.023133039	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
146.14112711	1.882926939999976	shape	0.517696857452	1.0	0.8	n/a	n/a	148.02405405	148.039875984	149.023011208	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
149.140855074	1.8816869259999864	shape	0.511368989944	1.0	0.8	n/a	n/a	151.022542	151.038477182	152.021929026	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
152.139065027	1.883035183000004	shape	0.660130977631	1.0	0.8	n/a	n/a	154.02210021	154.038130999	155.021602154	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
