onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0609788895	1.9670920372000005	shape	1.0757060051	1.0	0.8	8.02371883392	11.0113658905	13.0280709267	13.0326590538	14.0271389484	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1416559219	1.8849689961	shape	0.826190948486	0.0	0.8	n/a	n/a	16.026624918	16.0302789211	17.0272068977	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1266279221	1.9003870487000007	shape	0.991332054138	1.0	0.8	n/a	n/a	19.0270149708	19.0306248665	20.0262160301	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1277189255	1.8996078967999992	shape	0.938363075256	1.0	0.8	n/a	n/a	22.0273268223	22.0309648514	23.0267109871	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1271018982	1.8993360995999995	shape	1.14113616943	1.0	0.8	n/a	n/a	25.0264379978	25.0299899578	26.0257539749	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1244268417	1.9012081623000008	shape	0.790521860123	1.0	0.8	n/a	n/a	28.025635004	28.0293028355	29.0254878998	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0873980522	1.9383759498999995	face	0.923948049545	1.0	0.8	29.0994098186	32.0253648758	34.0257740021	34.0304820538	35.0248839855	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1665840149	1.8590939045	face	0.856792926788	1.0	0.8	n/a	n/a	37.0256779194	37.0294020176	38.0251579285	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1477148533	1.8771390914999984	face	0.935230016708	1.0	0.8	n/a	n/a	40.0248539448	40.0285408497	41.0239419937	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1728439331	1.852025032	face	0.722484111786	1.0	0.8	n/a	n/a	43.0248689651	43.0285270214	44.0231599808	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1577589512	1.8670220375	face	0.605619192123	1.0	0.8	n/a	n/a	46.0247809887	46.0283670425	47.0238249302	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1459429264	1.8779339790000047	face	0.92159485817	1.0	0.8	n/a	n/a	49.0238769054	49.0278339386	50.022619009	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0602309704	1.9630210398999992	shape	0.987920999527	1.0	0.8	50.097206831	53.02282691	55.0232520103	55.0278098583	56.0216119289	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.1241428852	1.8987231254999983	shape	0.971199035645	1.0	0.8	n/a	n/a	58.0228660107	58.0265538692	59.0216970444	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.12210989	1.9004671573	shape	0.888169050217	1.0	0.8	n/a	n/a	61.0225770473	61.0261950493	62.0226669312	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1238188744	1.897777080499992	shape	0.651206016541	1.0	0.8	n/a	n/a	64.0215959549	64.025813818	65.0212318897	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1232419014	1.898464918100004	shape	0.920680999756	1.0	0.8	n/a	n/a	67.0217068195	67.0253539085	68.0215079784	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1244659424	1.8972909450000088	shape	1.18723607063	1.0	0.8	n/a	n/a	70.0217568874	70.0253589153	71.0212638378	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
74.1133639812	1.90747499470001	face	1.3701608181	1.0	0.8	71.0983798504	74.0205788612	76.0208389759	76.0257530212	77.0198760033	n/a	03F_FE_O.jpg	05F_FE_O.jpg	05F_FE_O.jpg
77.1415958405	1.878840208	face	0.81961107254	1.0	0.8	n/a	n/a	79.0204360485	79.0240318775	80.0198960304	n/a	FAZ_32.jpg	FAZ_32.jpg	FAX_45.jpg
80.1417798996	1.8787109852000008	face	1.36730694771	1.0	0.8	n/a	n/a	82.0204908848	82.0239470005	83.0194158554	n/a	MAZ_128.jpg	MAZ_101.jpg	MAZ_101.jpg
83.1645948887	1.855566978400006	face	0.869288921356	1.0	0.8	n/a	n/a	85.0201618671	85.023802042	86.0191729069	n/a	11F_AN_O.jpg	11F_AN_O.jpg	12F_AN_O.jpg
86.1644859314	1.855740070300001	face	0.703562021255	1.0	0.8	n/a	n/a	88.0202260017	88.0240540504	89.0188548565	n/a	26M_FE_O.jpg	33M_FE_O.jpg	33M_FE_O.jpg
89.1417648792	1.8774969578000047	face	0.700469970703	1.0	0.8	n/a	n/a	91.019261837	91.0229358673	92.0184390545	n/a	MFZ_132.jpg	MFZ_132.jpg	MFZ_120.jpg
95.0563709736	1.9625070095000008	shape	0.919485807419	1.0	0.8	92.096626997	95.0185899734	97.0188779831	97.0234220028	98.0186879635	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
98.1229510307	1.8945767883	shape	0.735399007797	1.0	0.8	n/a	n/a	100.017527819	100.021488905	101.01809597	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
101.121642828	1.8964860439999995	shape	0.904011011124	1.0	0.8	n/a	n/a	103.018128872	103.021875858	104.01631093	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
104.120707989	1.8965618610000088	shape	0.819756031036	1.0	0.8	n/a	n/a	106.01726985	106.021060944	107.016465902	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
107.121310949	1.8957679269999943	shape	1.402780056	1.0	0.8	n/a	n/a	109.017078876	109.020787954	110.01628089	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
110.121073961	1.8954598910000016	shape	0.73707985878	1.0	0.8	n/a	n/a	112.016533852	112.020424843	113.016602039	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
116.068758011	1.9481718539999944	face	0.670274972916	1.0	0.8	113.096926928	116.0154109	118.016929865	118.02166605	119.014502048	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
119.148198843	1.8678359989999933	face	0.70326089859	1.0	0.8	n/a	n/a	121.016034842	121.019683838	122.015280962	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
122.137995005	1.877202987000004	face	0.686753988266	1.0	0.8	n/a	n/a	124.015197992	124.019543886	125.014684916	n/a	MFZ_50.jpg	MFZ_50.jpg	MFX_16.jpg
125.165778875	1.8496830469999992	face	0.769951105118	1.0	0.8	n/a	n/a	127.015461922	127.019112825	128.014493942	n/a	10F_AN_O.jpg	09F_AN_O.jpg	09F_AN_O.jpg
128.150554895	1.864285945999996	face	0.586272001266	1.0	0.8	n/a	n/a	130.014840841	130.018550873	131.01460886	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
131.138994932	1.8761529919999875	face	0.687123060226	1.0	0.8	n/a	n/a	133.015147924	133.018756866	134.014300823	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
137.067081928	1.9639379980000056	shape	0.769590854645	1.0	0.8	134.097594976	137.030164957	139.031019926	139.035644054	140.029330015	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
140.135375023	1.8951020240000105	shape	0.953424930573	1.0	0.8	n/a	n/a	142.030477047	142.034101009	143.029702902	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
143.138308048	1.8913300039999967	shape	0.820125102997	1.0	0.8	n/a	n/a	145.029638052	145.033355951	146.029217005	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
