onset	duration	trial_type	response_time	accuracy_binarized	tr_seconds	cueStartTime	cueEndTime	trialEndTime	fixStartTime	fixEndTime	runEndTime	stimLeft	stimTop	stimRight
11.0624649525	1.9677510261	shape	1.2254279454546666	1.0	0.8	8.02400708199	11.0134840012	13.0302159786	13.0346009731	14.0295341015	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
14.1476330757	1.8815989494000007	shape	1.12001013756	0.0	0.8	n/a	n/a	16.0292320251	16.0331599712	17.0292589664	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
17.1276860237	1.9009180069	shape	0.704030036926	1.0	0.8	n/a	n/a	19.0286040306	19.0322840214	20.0284631252	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
20.1263310909	1.9022428990000009	shape	0.853806018829	1.0	0.8	n/a	n/a	22.0285739899	22.0320620537	23.0280029774	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
23.1254160404	1.9031550883999984	shape	1.2288348674795	1.0	0.8	n/a	n/a	25.0285711288	25.0321691036	26.0276830196	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
26.1258749962	1.9016771316	shape	0.63628911972	1.0	0.8	n/a	n/a	28.0275521278	28.0311379433	29.0276670456	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
32.0941121578	1.9338808060000048	face	0.70495891571	1.0	0.8	29.101088047	32.0269100666	34.0279929638	34.0324320793	35.0269651413	n/a	FAZ_23.jpg	FAZ_23.jpg	FAX_43.jpg
35.1717679501	1.856816053300001	face	0.719341993332	1.0	0.8	n/a	n/a	37.0285840034	37.0321309566	38.0264360905	n/a	26M_FE_O.jpg	26M_FE_O.jpg	27M_FE_O.BMP
38.1534759998	1.872863054299998	face	0.584544897079	1.0	0.8	n/a	n/a	40.0263390541	40.0303010941	41.026569128	n/a	MFX_16.jpg	MFZ_50.jpg	MFZ_50.jpg
41.1769549847	1.8503131866000049	face	1.20279812813	1.0	0.8	n/a	n/a	43.0272681713	43.0304851532	44.0262060165	n/a	09F_AN_O.jpg	09F_AN_O.jpg	10F_AN_O.jpg
44.1648581028	1.861299037900004	face	0.652442932129	1.0	0.8	n/a	n/a	46.0261571407	46.0297601223	47.0263171196	n/a	38M_AN_O.BMP	39M_AN_O.jpg	39M_AN_O.jpg
47.1507091522	1.8752508163999977	face	0.687738180161	1.0	0.8	n/a	n/a	49.0259599686	49.029613018	50.0250210762	n/a	FFZ_102.jpg	FFX_130.jpg	FFX_130.jpg
53.0622270107	1.9629580975	shape	0.903352022171	1.0	0.8	50.1011149883	53.0255460739	55.0251851082	55.0296289921	56.0249409676	n/a	oval-horizontal.bmp	oval-vertical.bmp	oval-vertical.bmp
56.124350071	1.9003930091	shape	0.520766973495	1.0	0.8	n/a	n/a	58.0247430801	58.0283789635	59.0239140987	n/a	circle.bmp	oval-vertical.bmp	oval-vertical.bmp
59.1243009567	1.9004800320000044	shape	0.669708013535	1.0	0.8	n/a	n/a	61.0247809887	61.0283689499	62.0241601467	n/a	oval-horizontal.bmp	oval-horizontal.bmp	oval-vertical.bmp
62.1284461021	1.895788908	shape	0.471047878265	1.0	0.8	n/a	n/a	64.0242350101	64.0281410217	65.0234041214	n/a	oval-horizontal.bmp	oval-horizontal.bmp	circle.bmp
65.1234970093	1.9005870819	shape	0.586650133133	1.0	0.8	n/a	n/a	67.0240840912	67.0276219845	68.0235111713	n/a	circle.bmp	circle.bmp	oval-vertical.bmp
68.1270980835	1.8963148593999928	shape	0.519890069962	1.0	0.8	n/a	n/a	70.0234129429	70.0270061493	71.0229489803	n/a	oval-horizontal.bmp	circle.bmp	circle.bmp
